#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-05-28 21:00:00,0.19414052223124,0.29121078334686,1006.9727665949,5529.6361425857,,3608,12.58,18.96,0,0,975.63
2023-05-28 22:00:00,0.19255523944407,0.2888328591661,1005.1398696028,5514.4318395523,,3608,12.51,18.14,0,0,975.44
2023-05-28 23:00:00,0.19179822330995,0.28769733496492,1004.2123810018,5500.3204888346,,3609,12.46,17.04,0,0,975.32
2023-05-29 00:00:00,0.19078643047989,0.28617964571983,1006.2638771204,5517.8568941669,,3608,12.43,16.56,0,0,975.42
2023-05-29 01:00:00,0.19222015760568,0.28833023640852,1003.5734890329,5531.9289021688,,3609,12.43,15.86,0,0,975.61
2023-05-29 02:00:00,0.19206257373866,0.28809386060799,1007.1002572722,5566.5701943326,,3619,12.49,15.57,0,0,975.62
2023-05-29 03:00:00,0.19254691042874,0.28882036564311,1010.0088563125,5581.9787712823,,3608,12.33,15.93,0,0,975.2
2023-05-29 04:00:00,0.19004302324309,0.28506453486464,1010.0971512623,5573.3975736704,,3609,12.52,20.37,0,0,975.29
2023-05-29 05:00:00,0.19252873603385,0.28879310405078,1006.8311556693,5565.1644435888,,3609,13.3,24.09,0,0,975.78
2023-05-29 06:00:00,0.19392318022177,0.29088477033266,1011.55951503,5587.4932659173,,3609,14.18,27.78,0,0,976.14
2023-05-29 07:00:00,0.19259774588737,0.28889661883106,1017.4161648412,5561.4082537527,,3608,14.23,30.45,0,0,976.1
2023-05-29 08:00:00,0.19361217160702,0.29041825741053,1020.8737072811,5554.874997734,,3608,13.27,30.85,0,0,976.41
2023-05-29 09:00:00,0.19237573912195,0.28856360868293,1021.9966903292,5563.8059456964,,3609,13.3,31.52,0,0,976.49
2023-05-29 10:00:00,0.19289369178122,0.28934053767183,1023.2302215824,5584.0747485136,,3609,13.27,30.5,0,0,976.74
2023-05-29 11:00:00,0.19189065686889,0.28783598530333,1024.7316473163,5586.9236011359,,3607,13.19,31.96,0,0,976.44
2023-05-29 12:00:00,0.19201559341733,0.28802339012599,1022.2590717137,5569.0118666373,,3609,13.15,31.76,0,0,976.17
2023-05-29 13:00:00,0.19359605052246,0.29039407578369,1020.6774101922,5559.3555101224,,3608,13.31,30.03,0,0,975.91
2023-05-29 14:00:00,0.19473373021244,0.29210059531866,1015.1497698122,5533.7810685183,,3608,13.23,32.96,0,0,975.38
2023-05-29 15:00:00,0.19208815546929,0.28813223320393,1018.3567583688,5514.20827264,,3609,13.12,33.33,0,0,975.28
2023-05-29 16:00:00,0.1916354403162,0.28745316047431,1019.9433391627,5524.1351063407,,3609,12.93,32.05,0,0,975.3
2023-05-29 17:00:00,0.19051642239925,0.28577463359887,1024.9386303847,5525.7699193765,,3608,12.6,28.27,0,0,975.52
2023-05-29 18:00:00,0.18979366336833,0.2846904950525,1022.9526841217,5508.4897056632,,3609,12.57,22.04,0,0,975.91
2023-05-29 19:00:00,0.18863712085001,0.28295568127502,1020.457538954,5539.5849210295,,3608,12.61,20.49,0,0,976.01
2023-05-29 20:00:00,0.18739858574444,0.28109787861665,1019.7884898232,5543.080430034,,3608,12.48,19.61,0,0,976.41
2023-05-29 21:00:00,0.1863779408354,0.2795669112531,1022.1653663369,5537.0453868991,,3608,12.58,18.33,0,0,976.68
2023-05-29 22:00:00,0.18703964497324,0.28055946745986,1023.0246238467,5538.8068907787,,3609,12.43,17.9,0,0,976.69
2023-05-29 23:00:00,0.18558236927782,0.27837355391674,1024.9717794384,5531.6685973486,,3608,12.58,17.43,0,0,976.77
2023-05-30 00:00:00,0.18359929263855,0.27539893895783,1028.6957611456,5522.695700935,,3610,12.5,17.14,0,0,976.73
2023-05-30 01:00:00,0.18292045032946,0.27438067549419,1029.9712554903,5519.7708855109,,3619,12.38,17.66,0,0,976.5
2023-05-30 02:00:00,0.18291983124288,0.27437974686433,1030.7793866832,5520.2274705427,,3608,12.5,16.78,0,0,976.44
2023-05-30 03:00:00,0.1810360053274,0.2715540079911,1027.4721983264,5513.0079474814,,3609,12.31,16.3,0,0,976.68
2023-05-30 04:00:00,0.18138862998797,0.27208294498195,1025.8939444464,5509.0413648112,,3608,12.64,19.59,0,0,976.64
2023-05-30 05:00:00,0.17914977899753,0.26872466849629,1029.1216562199,5521.459655006,,3609,13.29,25.66,0,0,977.02
2023-05-30 06:00:00,0.17943223481926,0.26914835222888,1026.8373234253,5518.8271975547,,3608,14.18,29.02,0,0,977.08
2023-05-30 08:00:00,0.18121065447294,0.27181598170941,1028.1184218227,5510.3807103512,,3609,14.29,31.25,0,0,977.38
2023-05-30 09:00:00,0.18218466717831,0.27327700076746,1027.0883859009,5513.1444182449,,3607,13.2,30.45,0,0,977.27
2023-05-30 10:00:00,0.1810310668422,0.2715466002633,1026.0075800894,5508.3369093578,,3610,13.25,31.45,0,0,977.37
2023-05-30 11:00:00,0.18067432523593,0.2710114878539,1021.3822601243,5480.6109405029,,3609,13.24,30.43,0,0,977.34
2023-05-30 12:00:00,0.17988306652947,0.26982459979421,1019.2752298887,5474.4855744966,,3608,13.21,31.14,0,0,977.15
2023-05-30 13:00:00,0.18124722708699,0.27187084063048,1011.4424531484,5479.6346427903,,3615,13.24,31.55,0,0,976.59
2023-05-30 14:00:00,0.18043271172039,0.27064906758059,1012.2355196038,5480.4233860206,,3613,13.33,31.38,0,0,976.34
2023-05-30 15:00:00,0.17947051665716,0.26920577498574,1015.6850952708,5485.7784985954,,3608,13.25,32.61,0,0,976.03
2023-05-30 16:00:00,0.17958967539712,0.26938451309569,1019.6242233101,5498.3421619891,,3609,13.32,32.64,0,0,976.15
2023-05-30 17:00:00,0.18025697818806,0.27038546728208,1017.9428014408,5495.8426002358,,3608,12.86,31.81,0,0,975.69
2023-05-30 18:00:00,0.17935455924071,0.26903183886106,1017.289351022,5482.5056642689,,3608,12.55,24.39,0,0,976.07
2023-05-30 19:00:00,0.18063479949843,0.27095219924765,1017.2068434305,5489.532918519,,3609,12.64,21.2,0,0,976.47
2023-05-30 20:00:00,0.17867858556959,0.26801787835439,1016.2404762052,5471.1535214032,,3609,12.51,19.46,0,0,976.67
2023-05-30 21:00:00,0.17949127963673,0.26923691945509,1016.7740402037,5478.1028162388,,3608,12.66,19.52,0,0,977.49
2023-05-30 22:00:00,0.18008390234115,0.27012585351172,1017.2844014845,5489.4820933702,,3608,12.57,17.9,0,0,977.66
2023-05-30 23:00:00,0.17923436664748,0.26885154997123,1020.8361135738,5497.3844813133,,3609,12.61,17.49,0,0,977.81
2023-05-31 00:00:00,0.18046629021587,0.2706994353238,1020.9206175407,5512.3508131,,3608,12.53,17.02,0,0,977.94
2023-05-31 01:00:00,0.18115221765205,0.27172832647807,1027.9851607413,5515.5679933606,,3608,12.48,17.32,0,0,978.12
2023-05-31 02:00:00,0.18178611428756,0.27267917143135,1025.5233408802,5515.9093892639,,3608,12.51,17.17,0,0,978.27
2023-05-31 03:00:00,0.18437112020459,0.27655668030689,1016.594871437,5517.2148633775,,3609,12.48,17.11,0,0,978.26
2023-05-31 04:00:00,0.18434870962041,0.27652306443062,1017.1883375462,5528.8451329712,,3608,12.51,16.89,0,0,978.36
2023-05-31 05:00:00,0.18405331078602,0.27607996617904,1019.8492691781,5531.5598447558,,3609,12.39,17.87,0,0,978.4
2023-05-31 06:00:00,0.18404010808923,0.27606016213385,1017.462560411,5528.3622608633,,3607,13.27,23.11,0,0,978.74
2023-05-31 07:00:00,0.1827266449287,0.27408996739305,1019.6253912768,5513.7024074522,,3609,13.09,26.92,0,0,978.84
2023-05-31 08:00:00,0.18286573937909,0.27429860906863,1018.4304599683,5522.2093860467,,3608,14.13,29.85,0,0,979.04
2023-05-31 09:00:00,0.18195514898287,0.27293272347431,1021.6627131705,5521.0000826273,,3609,14.3,30.47,0,0,979.05
2023-05-31 10:00:00,0.18413190472625,0.27619785708937,1018.4318602766,5526.5948112803,,3609,13.26,30.68,0,0,979.06
2023-05-31 11:00:00,0.18743943289905,0.28115914934858,1013.4739573071,5554.5440650623,,3608,13.12,30.4,0,0,978.67
2023-05-31 12:00:00,0.19005796494035,0.28508694741053,1010.8461139117,5562.7471991948,,3608,13.26,29.26,0,0,978.61
2023-05-31 13:00:00,0.18707976945629,0.28061965418444,1012.5877482659,5560.9710015421,,3608,13.26,30.41,0,0,978.45
2023-05-31 14:00:00,0.18750010679962,0.28125016019943,1015.8632860924,5572.0306713043,,3608,13.19,31.16,0,0,978.26
2023-05-31 15:00:00,0.1884026667478,0.2826040001217,1018.1232459075,5551.0446952616,,3609,13.21,30.83,0,0,977.88
2023-05-31 16:00:00,0.19134367015625,0.28701550523438,1010.5088144659,5541.6361807642,,3619,13.11,31.86,0,0,977.97
2023-05-31 17:00:00,0.18920454949386,0.28380682424079,1016.6462874126,5545.5710490816,,3609,13.08,31.73,0,0,977.7
2023-05-31 18:00:00,0.1888062562243,0.28320938433645,1020.2480027399,5548.0621530907,,3608,12.62,24.51,0,0,977.68
2023-05-31 19:00:00,0.18727740465444,0.28091610698166,1019.9758794397,5552.0108685058,,3608,12.64,20.51,0,0,977.97
2023-05-31 20:00:00,0.18662418531676,0.27993627797514,1025.8549141109,5557.1567881675,,3609,12.54,19.04,0,0,978.08
2023-05-31 21:00:00,0.18548246776095,0.27822370164143,1025.2269074056,5554.5138018806,,3607,12.6,17.73,0,0,978.6
2023-05-31 22:00:00,0.18448221456943,0.27672332185415,1028.0858515733,5530.4636187223,,3610,12.61,17.04,0,0,978.62
2023-05-31 23:00:00,0.1853007431308,0.2779511146962,1032.8058407982,5514.7345568267,,3608,12.57,16.61,0,0,978.8
2023-06-01 00:00:00,0.18545053784454,0.2781758067668,1038.6569729103,5526.5122991359,,3608,12.5,15.76,0,0,978.75
2023-06-01 01:00:00,0.18697232395984,0.28045848593977,1032.8585905822,5530.3653857768,,3608,12.46,15.38,0,0,978.43
2023-06-01 02:00:00,0.18884852440482,0.28327278660723,1027.1382480814,5531.7103865739,,3609,12.51,15.15,0,0,978.23
2023-06-01 03:00:00,0.18623059239534,0.27934588859301,1030.0725790266,5543.9756343362,,3608,12.47,15.13,0,0,978.24
2023-06-01 04:00:00,0.18507684562442,0.27761526843663,1037.6749083593,5533.8101942424,,3609,12.39,15.67,0,0,978.11
2023-06-01 05:00:00,0.184766853232,0.277150279848,1033.5409977497,5534.8989217752,,3608,12.65,20.16,0,0,978.11
2023-06-01 06:00:00,0.18431200220717,0.27646800331075,1033.1787964521,5542.1419904357,,3609,13.25,25.04,0,0,978.19
2023-06-01 07:00:00,0.18457460606731,0.27686190910097,1037.504600041,5564.2655394492,,3609,14.36,29.13,0,0,978.28
2023-06-01 08:00:00,0.18502440709229,0.27753661063843,1031.0433945096,5562.1970575466,,3607,14.3,31.51,0,0,978.57
2023-06-01 09:00:00,0.1865343965359,0.27980159480385,1028.0102744448,5568.3982713039,,3609,13.17,31.49,0,0,978.45
2023-06-01 10:00:00,0.18628170683143,0.27942256024714,1023.6598620198,5580.682838063,,3608,13.21,29.55,0,0,978.17
2023-06-01 11:00:00,0.1832244039672,0.2748366059508,1021.5178889541,5570.7479044898,,3608,13.24,29.77,0,0,977.99
2023-06-01 12:00:00,0.18148978331463,0.27223467497194,1016.1137737381,5538.1047001625,,3609,13.09,31.73,0,0,977.71
2023-06-01 13:00:00,0.1841206823769,0.27618102356535,1014.3504565948,5535.2965677561,,3608,13.28,32.99,0,0,977.22
2023-06-01 14:00:00,0.1859323095749,0.27889846436235,1013.0900003543,5521.944751326,,3609,13.2,34.87,0,0,976.62
2023-06-01 15:00:00,0.18639844586314,0.27959766879471,1010.1337665371,5516.7339826084,,3608,14.2,36.46,0,0,975.64
2023-06-01 16:00:00,0.18346614750698,0.27519922126047,1009.8210097436,5526.2510563186,,3609,13.09,34.75,0,0,975.42
2023-06-01 17:00:00,0.18475742396817,0.27713613595226,1008.2529406728,5520.9868197518,,3608,13.06,31.26,0,0,975.33
2023-06-01 18:00:00,0.18730763460099,0.28096145190148,1003.227111815,5524.4656777627,,3608,12.72,26.75,0,0,975.19
2023-06-01 19:00:00,0.1884768828132,0.2827153242198,997.36138880827,5510.3453408703,,3608,12.58,22.99,0,0,975.01
2023-06-01 20:00:00,0.19125078827369,0.28687618241053,999.87125463355,5533.7459808412,,3609,12.53,21.41,0,0,974.93
2023-06-01 21:00:00,0.19137616012249,0.28706424018374,1001.7658206795,5523.5761684575,,3608,12.62,20.19,0,0,975.29
2023-06-01 22:00:00,0.19214408572812,0.28821612859219,1007.2562142016,5530.171687205,,3609,12.64,19.4,0,0,975.08
2023-06-01 23:00:00,0.19420647204872,0.29130970807308,1005.9362339387,5549.9488794737,,3608,12.47,18.71,0,0,975.02
2023-06-02 00:00:00,0.19408310608254,0.29112465912382,1006.5901871398,5554.6237640759,,3609,12.43,18.08,0,0,975.17
2023-06-02 01:00:00,0.19323746522626,0.28985619783939,1009.1989196558,5549.3705764519,,3608,12.53,17.62,0,0,974.95
2023-06-02 02:00:00,0.18995160347237,0.28492740520856,1017.2264875492,5549.5351728669,,3609,12.53,17.27,0,0,974.81
2023-06-02 03:00:00,0.19043654980442,0.28565482470663,1021.3308273483,5568.8249507743,,3608,12.45,17.09,0,0,974.56
2023-06-02 04:00:00,0.19362027327784,0.29043040991676,1014.8384719292,5569.3358379821,,3609,12.43,17.29,0,0,974.44
2023-06-02 05:00:00,0.19324700201568,0.28987050302352,1013.9085522608,5554.9136791183,,3608,12.5,22.24,0,0,974.56
2023-06-02 06:00:00,0.19306110012727,0.28959165019091,1019.3289992452,5550.2783782895,,3609,13.27,26.62,0,0,974.78
2023-06-02 07:00:00,0.19291410973981,0.28937116460971,1021.478582641,5541.9462142531,,3610,14.27,30.24,0,0,974.73
2023-06-02 08:00:00,0.19236742256405,0.28855113384608,1022.3252029589,5529.3453728815,,3608,14.2,32.7,0,0,975.03
2023-06-02 09:00:00,0.19101269371482,0.28651904057223,1023.1851354211,5533.7506062623,,3607,14.11,33.41,0,0,975.05
2023-06-02 10:00:00,0.18984992931766,0.2847748939765,1018.2927117566,5514.3403055804,,3608,13.25,31.41,0,0,975.06
2023-06-02 11:00:00,0.19167156727129,0.28750735090694,1017.5535557144,5508.4156493953,,3609,13.21,32.81,0,0,974.85
2023-06-02 12:00:00,0.19134181188898,0.28701271783346,1020.8215705942,5520.0984731017,,3609,13.17,34.67,0,0,974.59
2023-06-02 13:00:00,0.19039583621704,0.28559375432556,1018.7861919914,5515.2226194028,,3608,13.18,33.35,0,0,974.2
2023-06-02 14:00:00,0.18887922454189,0.28331883681284,1017.6142936079,5531.2049080114,,3609,13.2,33.61,0,0,973.78
2023-06-02 15:00:00,0.18740382046589,0.28110573069884,1020.6891041006,5525.0706589909,,3608,13.24,30.9,0,0,973.78
2023-06-02 16:00:00,0.18614922178265,0.27922383267398,1031.1781966548,5522.4626012316,,3609,13.24,28.84,0,0,973.68
2023-06-02 17:00:00,0.18801561025777,0.28202341538665,1028.3319235109,5545.7504593951,,3609,13.27,26.86,0,0,973.51
2023-06-02 18:00:00,0.18718644672275,0.28077967008413,1024.0478391264,5545.0697049591,,3608,12.49,24.47,0,0,973.55
2023-06-02 19:00:00,0.18544893533263,0.27817340299894,1028.3362083664,5562.7874648233,,3610,12.57,21.69,0,0,973.71
2023-06-02 20:00:00,0.18331929081266,0.27497893621899,1029.2279225683,5553.4596688406,,3607,12.61,19.9,0,0,974
2023-06-02 21:00:00,0.18452288010658,0.27678432015986,1027.0550850007,5560.4458039482,,3608,12.68,19.5,0,0,974.47
2023-06-02 22:00:00,0.18511425909926,0.27767138864889,1032.2567942315,5590.8885052334,,3608,12.59,18.8,0,0,974.76
2023-06-02 23:00:00,0.18283682170898,0.27425523256347,1036.7519136894,5585.1130003341,,3608,12.46,18.31,0,0,974.75
2023-06-03 00:00:00,0.18175615601588,0.27263423402382,1039.060362331,5586.3166265366,,3609,12.43,18.07,0,0,974.61
2023-06-03 01:00:00,0.18284408168767,0.27426612253151,1041.7784974329,5611.2437211041,,3608,12.39,18.1,0,0,974.75
2023-06-03 02:00:00,0.1834374428578,0.2751561642867,1041.3227105927,5597.2853045144,,3608,12.41,17.89,0,0,974.88
2023-06-03 03:00:00,0.18227105568164,0.27340658352246,1037.8182024244,5581.3593450089,,3609,12.45,17.86,0,0,975.07
2023-06-03 04:00:00,0.17976018467558,0.26964027701338,1034.1014434737,5585.4028244506,,3608,12.46,17.45,0,0,975.43
2023-06-03 05:00:00,0.18259721515876,0.27389582273814,1033.4537932741,5587.7214886908,,3609,13.12,19.95,0,0,975.94
2023-06-03 06:00:00,0.18346473907895,0.27519710861843,1036.538338696,5596.5525118611,,3609,13.2,21.5,0,0,976.35
2023-06-03 07:00:00,0.18469453601447,0.2770418040217,1029.0914751234,5579.1158634892,,3608,13.19,26.69,0,0,976.93
2023-06-03 08:00:00,0.18364080042045,0.27546120063068,1027.3274611514,5567.2196330767,,3609,14.19,29.67,0,0,977.36
2023-06-03 09:00:00,0.1847699049009,0.27715485735135,1024.7082834833,5551.500177993,,3608,14.16,32.05,0,0,977.55
2023-06-03 10:00:00,0.18435642888746,0.27653464333119,1021.8545479337,5527.4915919565,,3609,13.11,31.46,0,0,977.57
2023-06-03 11:00:00,0.18212507257097,0.27318760885645,1022.7272365813,5530.7721967596,,3608,13.2,32.68,0,0,977.48
2023-06-03 12:00:00,0.1836414258752,0.2754621388128,1014.4844672131,5518.2059418182,,3609,13.09,32.41,0,0,977.25
2023-06-03 13:00:00,0.18243189968446,0.2736478495267,1016.9303423716,5501.5062191782,,3608,13.26,32.46,0,0,976.65
2023-06-03 14:00:00,0.18361398752937,0.27542098129405,1012.7491110165,5507.405001139,,3609,13.17,28.44,0,0,976.36
2023-06-03 15:00:00,0.18904781757755,0.28357172636633,1004.3989330633,5532.2702788971,,3608,12.63,24.23,0,0,976.73
2023-06-03 16:00:00,0.19135602443936,0.28703403665904,1000.9731393505,5529.76720955,,3609,12.65,21.48,0,0,976.68
2023-06-03 17:00:00,0.19078002937117,0.28617004405675,1003.9257579084,5531.7636190384,,3608,12.64,20.41,0,0,976.54
2023-06-03 18:00:00,0.18972664337066,0.28458996505599,1002.568920189,5515.8633800372,,3609,12.57,19.91,0,0,976.54
2023-06-03 19:00:00,0.19156789681573,0.2873518452236,1005.3932838395,5535.5750679497,,3608,12.58,18.86,0,0,976.98
2023-06-03 20:00:00,0.19133014086113,0.2869952112917,1005.8352490877,5536.5098412574,,3608,12.59,18.24,0,0,976.99
2023-06-03 21:00:00,0.19137525280301,0.28706287920452,1005.0268790824,5533.8465318767,,3609,12.54,18.25,0,0,977.3
2023-06-03 22:00:00,0.19034586287346,0.28551879431019,1008.6229565259,5545.1178665364,,3608,12.47,17.3,0,0,977.36
2023-06-03 23:00:00,0.19141277110767,0.2871191566615,1005.3291650839,5544.8237586416,,3608,12.5,17.71,0,0,977.33
2023-06-04 00:00:00,0.19337102194967,0.2900565329245,1008.0309203366,5557.0260754698,,3609,12.49,17.13,0,0,977.6
2023-06-04 01:00:00,0.19163369419713,0.2874505412957,1006.4429311308,5551.3050046137,,3608,12.44,16.33,0,0,977.17
2023-06-04 02:00:00,0.19226887029929,0.28840330544893,1011.1729435861,5558.9068409245,,3608,12.4,16.07,0,0,977.09
2023-06-04 03:00:00,0.19346684029234,0.2902002604385,1018.2174589585,5547.2190836917,,3609,12.34,15.41,0,0,976.95
2023-06-04 04:00:00,0.19683574057682,0.29525361086523,1014.0053548229,5553.3873727091,,3609,12.46,16.04,0,0,976.89
2023-06-04 05:00:00,0.19445989121658,0.29168983682488,1013.7668724764,5529.940901373,,3610,12.99,20.64,0,0,976.96
2023-06-04 06:00:00,0.19595793597102,0.29393690395653,1008.9114225504,5532.997661226,,3607,13.19,25.38,0,0,977.32
2023-06-04 07:00:00,0.19474391065757,0.29211586598635,1010.0975969637,5517.8577146112,,3609,14.3,28.14,0,0,977.7
2023-06-04 08:00:00,0.19687790792305,0.29531686188458,1006.9351536593,5533.1501295956,,3609,14.14,30.92,0,0,978.28
2023-06-04 09:00:00,0.1965608205385,0.29484123080776,1009.4520852382,5540.6300116876,,3608,13.64,30.65,0,0,978.46
2023-06-04 10:00:00,0.19651129157771,0.29476693736656,1006.2327697427,5530.6011757448,,3608,13.27,31.07,0,0,978.64
2023-06-04 11:00:00,0.19717829428824,0.29576744143236,1005.4489695663,5519.2071185381,,3608,13.29,31.79,0,0,978.44
2023-06-04 12:00:00,0.19649901454433,0.29474852181649,1005.4590379304,5513.1342612733,,3608,13.23,33.33,0,0,978.38
2023-06-04 13:00:00,0.19638964479913,0.2945844671987,1004.3567945006,5502.8679814254,,3608,13.17,32.25,0,0,977.75
2023-06-04 14:00:00,0.19658066413469,0.29487099620204,997.79392198955,5487.4923969756,,3608,13.19,31.2,0,0,977.33
2023-06-04 15:00:00,0.19210438647677,0.28815657971515,997.41948887126,5479.7566575972,,3610,12.86,22.62,0,0,976.89
2023-06-04 16:00:00,0.19179864598976,0.28769796898464,1001.111344712,5466.2192787402,,3609,12.88,21.41,0,0,977.39
2023-06-04 17:00:00,0.19582728551872,0.29374092827808,989.89677631462,5471.7796426327,,3608,12.57,21.12,0,0,977.48
2023-06-04 18:00:00,0.19711983528844,0.29567975293265,993.35682567341,5481.1078103899,,3608,12.62,18.62,0,0,977.97
2023-06-04 19:00:00,0.19640933935974,0.29461400903961,991.13155807391,5480.6021748098,,3609,12.6,18.05,0,0,978.07
2023-06-04 20:00:00,0.20075885865603,0.30113828798405,984.71801909528,5467.5795972584,,3608,12.62,17.65,0,0,977.79
2023-06-04 21:00:00,0.20297304746968,0.30445957120452,981.23186687499,5482.1808061867,,3608,12.48,17.46,0,0,977.91
2023-06-04 22:00:00,0.20742161083768,0.31113241625652,973.26251313599,5487.8328683259,,3609,12.59,17.38,0,0,978.68
2023-06-04 23:00:00,0.20725571279053,0.31088356918579,970.72600838261,5478.4451368186,,3609,12.45,17.13,0,0,978.42
2023-06-05 00:00:00,0.20648364138559,0.30972546207838,969.70695048011,5468.1672176933,,3609,12.44,16.96,0,0,978.1
2023-06-05 01:00:00,0.20933083588877,0.31399625383315,966.13930783285,5493.9981108323,,3608,12.51,16.8,0,0,977.72
2023-06-05 02:00:00,0.21135815707367,0.31703723561051,963.56477752946,5486.8250966829,,3609,12.53,16.64,0,0,977.54
2023-06-05 03:00:00,0.21789072264474,0.32683608396711,952.55230753488,5501.146820827,,3609,12.34,16.52,0,0,977.18
2023-06-05 04:00:00,0.21704730192149,0.32557095288223,948.63541862502,5503.4859959766,,3608,12.38,16.9,0,0,976.86
2023-06-05 05:00:00,0.21857311530957,0.32785967296435,956.79766177444,5505.6521900879,,3608,12.42,17.48,0,0,976.96
2023-06-05 06:00:00,0.22369287560175,0.33553931340262,947.3433822951,5512.5436863989,,3611,12.54,18.27,0,0,976.82
2023-06-05 07:00:00,0.22479603697185,0.33719405545777,946.74756066772,5513.6539461072,,3610,12.36,18.58,0,0,977.15
