datetime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2023-07-15 21:00:00,26.2,0.0,80.3,0.0,1.4,134.6,1.4,0.0,0.0
2023-07-15 22:00:00,25.5,0.0,83.4,0.0,1.1,104.7,1.1,0.0,0.0
2023-07-15 23:00:00,24.8,0.0,87.0,0.0,1.0,100.8,0.9,0.0,0.0
2023-07-16 00:00:00,24.3,0.0,88.4,0.0,0.8,69.3,0.7,0.0,0.0
2023-07-16 01:00:00,23.8,0.0,90.1,0.0,0.5,349.2,0.4,0.0,0.0
2023-07-16 02:00:00,21.8,0.0,96.3,0.0,1.0,12.3,0.9,0.0,0.0
2023-07-16 03:00:00,22.5,0.0,92.5,0.0,0.2,54.0,0.2,0.0,0.0
2023-07-16 04:00:00,21.7,0.0,94.7,0.0,0.3,216.3,0.2,0.0,0.0
2023-07-16 05:00:00,23.4,0.0,93.4,61.0,0.3,129.4,0.1,0.0,0.0
2023-07-16 06:00:00,27.0,0.0,91.1,191.2,0.9,144.1,0.8,0.0,0.1
2023-07-16 07:00:00,28.8,0.0,79.7,360.6,1.4,105.1,1.3,0.0,0.3
2023-07-16 08:00:00,30.3,0.0,74.2,533.5,1.0,95.4,0.9,0.0,0.4
2023-07-16 09:00:00,31.3,0.0,70.8,678.2,1.8,31.5,1.6,0.0,0.5
2023-07-16 10:00:00,32.4,0.0,62.8,820.9,1.6,84.9,1.5,0.0,0.6
2023-07-16 11:00:00,33.4,0.0,54.6,900.7,1.3,13.8,1.1,0.0,0.7
2023-07-16 12:00:00,34.7,0.0,49.8,908.9,1.6,137.3,1.5,0.0,0.7
2023-07-16 13:00:00,35.7,0.0,44.9,873.2,1.9,164.9,1.7,0.0,0.7
2023-07-16 14:00:00,36.2,0.0,41.8,782.6,1.9,144.2,1.6,0.0,0.7
2023-07-16 15:00:00,36.5,0.0,41.7,631.0,1.7,104.5,1.6,0.0,0.5
2023-07-16 16:00:00,35.4,0.0,50.2,469.0,3.8,130.6,3.8,0.0,0.5
2023-07-16 17:00:00,33.3,0.0,57.2,305.8,3.7,109.8,3.7,0.0,0.3
2023-07-16 18:00:00,31.6,0.0,61.5,149.9,3.0,99.1,2.9,0.0,0.2
2023-07-16 19:00:00,29.1,0.0,68.6,30.6,1.6,92.7,1.6,0.0,0.0
2023-07-16 20:00:00,26.7,0.0,77.7,0.0,2.0,98.7,2.0,0.0,0.0
2023-07-16 21:00:00,25.6,0.0,82.8,0.0,1.5,94.7,1.4,0.0,0.0
2023-07-16 22:00:00,24.4,0.0,89.4,0.0,1.3,91.8,1.1,0.0,0.0
2023-07-16 23:00:00,23.5,0.0,91.7,0.0,0.3,22.6,0.1,0.0,0.0
2023-07-17 00:00:00,23.0,0.0,92.0,0.0,0.5,20.5,0.5,0.0,0.0
2023-07-17 01:00:00,22.2,0.0,94.4,0.0,0.4,310.2,0.4,0.0,0.0
2023-07-17 02:00:00,21.5,0.0,97.2,0.0,1.0,313.9,1.0,0.0,0.0
2023-07-17 03:00:00,22.6,0.0,93.2,0.0,0.4,270.8,0.4,0.0,0.0
2023-07-17 04:00:00,20.7,0.0,98.2,0.0,0.9,283.3,0.8,0.0,0.0
2023-07-17 05:00:00,23.9,0.0,95.7,60.7,0.6,241.9,0.5,0.0,0.0
2023-07-17 06:00:00,26.5,0.0,80.2,194.0,1.5,262.6,1.5,0.0,0.1
2023-07-17 07:00:00,28.2,0.0,66.5,370.1,1.6,267.4,1.5,0.0,0.3
2023-07-17 08:00:00,29.4,0.0,63.6,551.0,1.7,279.4,1.6,0.0,0.4
2023-07-17 09:00:00,30.9,0.0,66.3,704.1,1.6,263.9,1.5,0.0,0.5
2023-07-17 10:00:00,32.1,0.0,58.4,820.6,2.6,303.5,2.4,0.0,0.7
2023-07-17 11:00:00,33.6,0.0,50.3,896.8,2.0,277.9,2.0,0.0,0.7
2023-07-17 12:00:00,34.6,0.0,43.5,913.1,2.9,264.6,2.9,0.0,0.8
2023-07-17 13:00:00,35.3,0.0,41.5,868.4,2.3,261.2,2.1,0.0,0.7
2023-07-17 14:00:00,35.9,0.0,40.4,776.2,1.4,263.2,1.3,0.0,0.6
2023-07-17 15:00:00,36.3,0.0,39.1,645.9,1.5,226.7,1.3,0.0,0.5
2023-07-17 16:00:00,36.8,0.0,39.0,480.2,1.1,278.2,1.0,0.0,0.4
2023-07-17 17:00:00,36.4,0.0,40.8,301.2,0.9,56.0,0.6,0.0,0.2
2023-07-17 18:00:00,34.0,0.0,53.5,136.8,0.7,75.2,0.5,0.0,0.1
2023-07-17 19:00:00,31.4,0.0,62.0,28.4,1.5,109.0,1.5,0.0,0.0
2023-07-17 20:00:00,29.1,0.0,65.7,0.0,1.1,106.2,1.1,0.0,0.0
2023-07-17 21:00:00,27.0,0.0,72.5,0.0,1.0,164.3,0.6,0.0,0.0
2023-07-17 22:00:00,26.0,0.0,75.4,0.0,0.7,260.6,0.6,0.0,0.0
2023-07-17 23:00:00,27.0,0.0,66.1,0.0,1.4,284.3,1.3,0.0,0.0
2023-07-18 00:00:00,27.0,0.0,61.4,0.0,1.7,318.3,1.5,0.0,0.0
2023-07-18 01:00:00,26.2,0.0,63.4,0.0,1.3,280.6,1.3,0.0,0.0
2023-07-18 02:00:00,25.0,0.0,70.0,0.0,1.3,292.7,1.3,0.0,0.0
2023-07-18 03:00:00,23.0,0.0,81.2,0.0,1.0,286.5,1.0,0.0,0.0
2023-07-18 04:00:00,22.3,0.0,89.2,0.0,1.1,284.0,0.9,0.0,0.0
2023-07-18 05:00:00,23.3,0.0,89.3,55.2,1.0,286.5,0.9,0.0,0.0
2023-07-18 06:00:00,26.7,0.0,83.1,178.2,1.0,305.5,0.9,0.0,0.1
2023-07-18 07:00:00,28.9,0.0,80.0,332.2,1.4,4.7,1.2,0.0,0.2
2023-07-18 08:00:00,30.0,0.0,75.2,483.9,2.2,66.3,2.1,0.0,0.4
2023-07-18 09:00:00,31.9,0.0,66.1,657.8,2.0,46.6,1.8,0.0,0.5
2023-07-18 10:00:00,33.3,0.0,60.2,782.2,1.7,42.4,1.5,0.0,0.6
2023-07-18 11:00:00,34.0,0.0,59.1,847.1,1.3,102.0,1.2,0.0,0.7
2023-07-18 12:00:00,34.8,0.0,53.6,873.5,1.6,103.3,1.5,0.0,0.7
2023-07-18 13:00:00,35.6,0.0,54.7,830.3,1.8,128.1,1.7,0.0,0.7
2023-07-18 14:00:00,35.1,0.0,56.4,725.9,2.6,116.6,2.5,0.0,0.6
2023-07-18 15:00:00,34.8,0.0,57.6,618.8,2.8,99.6,2.8,0.0,0.5
2023-07-18 16:00:00,34.1,0.0,56.6,455.6,2.4,80.4,2.4,0.0,0.4
2023-07-18 17:00:00,33.3,0.0,56.3,284.6,2.6,59.7,2.6,0.0,0.3
2023-07-18 18:00:00,31.8,0.0,55.4,129.4,3.4,83.1,3.4,0.0,0.2
2023-07-18 19:00:00,30.0,0.0,59.6,26.3,2.2,101.3,2.2,0.0,0.0
2023-07-18 20:00:00,28.4,0.0,68.2,0.0,1.4,125.2,1.3,0.0,0.0
2023-07-18 21:00:00,26.8,0.0,76.5,0.0,1.9,106.5,1.8,0.0,0.0
2023-07-18 22:00:00,26.2,0.0,78.8,0.0,2.0,138.2,1.9,0.0,0.0
2023-07-18 23:00:00,25.1,0.0,93.0,0.0,0.9,58.0,0.8,0.0,0.0
2023-07-19 00:00:00,25.4,0.0,82.8,0.0,1.5,2.5,1.3,0.0,0.0
2023-07-19 01:00:00,24.6,0.0,85.7,0.0,1.7,20.9,1.7,0.0,0.0
2023-07-19 02:00:00,24.6,0.0,83.0,0.0,1.5,87.1,1.4,0.0,0.0
2023-07-19 03:00:00,24.2,0.0,83.9,0.0,1.1,186.2,0.9,0.0,0.0
2023-07-19 04:00:00,23.3,0.0,89.2,0.0,1.0,325.6,0.8,0.0,0.0
2023-07-19 05:00:00,24.8,0.0,84.7,49.4,0.5,321.6,0.4,0.0,0.0
2023-07-19 06:00:00,26.0,0.0,81.2,162.6,1.4,321.3,1.3,0.0,0.1
2023-07-19 07:00:00,28.3,0.0,71.9,310.1,1.2,351.1,1.0,0.0,0.2
2023-07-19 08:00:00,29.2,0.0,68.3,461.8,1.0,303.3,0.9,0.0,0.3
2023-07-19 09:00:00,31.6,0.0,62.0,623.8,1.6,185.1,1.5,0.0,0.5
2023-07-19 10:00:00,30.7,0.0,64.5,573.2,0.7,278.7,0.3,0.0,0.4
2023-07-19 11:00:00,31.9,0.0,60.9,718.3,1.1,82.0,1.0,0.0,0.6
2023-07-19 12:00:00,33.7,0.0,56.1,820.0,1.5,89.2,1.3,0.0,0.7
2023-07-19 13:00:00,34.3,0.0,56.1,829.9,1.6,65.4,1.3,0.0,0.7
2023-07-19 14:00:00,34.7,0.0,54.3,746.0,0.9,100.3,0.7,0.0,0.6
2023-07-19 15:00:00,35.0,0.0,52.0,610.6,1.4,122.5,1.2,0.0,0.5
2023-07-19 16:00:00,35.6,0.0,48.7,444.4,1.9,169.9,1.7,0.0,0.4
2023-07-19 17:00:00,35.1,0.0,50.0,271.7,1.9,98.3,1.8,0.0,0.3
2023-07-19 18:00:00,30.9,0.0,68.0,122.1,3.5,104.3,3.4,0.0,0.1
2023-07-19 19:00:00,28.9,0.0,69.9,24.3,3.6,114.6,3.6,0.0,0.1
2023-07-19 20:00:00,28.1,0.0,74.3,0.0,3.4,77.8,3.4,0.0,0.0
2023-07-19 21:00:00,25.5,0.0,67.8,0.0,3.8,64.7,3.8,0.0,0.0
2023-07-19 22:00:00,25.6,0.5,66.1,0.0,2.7,2.8,1.4,1.0,0.0
2023-07-19 23:00:00,20.8,7.9,82.0,0.0,1.4,300.8,1.1,1.0,0.0
2023-07-20 00:00:00,20.1,0.0,87.8,0.0,0.8,69.4,0.5,0.0,0.0
2023-07-20 01:00:00,20.5,0.0,87.8,0.0,2.0,337.9,1.8,1.0,0.0
2023-07-20 02:00:00,21.1,0.0,89.8,0.0,1.3,341.5,1.2,1.0,0.0
2023-07-20 03:00:00,20.9,0.0,91.5,0.0,1.9,333.7,1.4,0.0,0.0
2023-07-20 04:00:00,21.1,0.0,91.1,0.0,0.6,318.5,0.4,0.0,0.0
2023-07-20 05:00:00,21.9,0.0,90.9,28.0,1.2,346.0,0.9,1.0,0.0
2023-07-20 06:00:00,22.5,0.0,90.0,93.4,1.1,241.8,1.0,1.0,0.1
2023-07-20 07:00:00,25.1,0.0,79.9,263.1,1.5,180.5,1.2,0.0,0.2
