datetime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2023-08-20 11:00:00,33.5,0.0,46.4,794.0,1.0,59.1,1.0,0.0,0.6
2023-08-20 12:00:00,33.7,0.0,42.0,770.9,2.1,46.8,2.0,0.0,0.6
2023-08-20 13:00:00,34.4,0.0,43.7,779.7,2.2,64.6,2.1,0.0,0.7
2023-08-20 14:00:00,33.9,0.0,40.9,692.3,2.0,80.4,1.9,0.0,0.6
2023-08-20 15:00:00,34.0,0.0,42.0,563.4,2.0,77.2,1.9,0.0,0.5
2023-08-20 16:00:00,33.2,0.0,40.0,396.3,2.0,84.4,2.0,0.0,0.3
2023-08-20 17:00:00,31.9,0.0,43.6,216.1,1.2,65.3,1.2,0.0,0.2
2023-08-20 18:00:00,29.3,0.0,50.1,63.3,0.7,50.4,0.7,0.0,0.0
2023-08-20 19:00:00,26.5,0.0,60.7,0.0,1.0,34.0,1.0,0.0,0.0
2023-08-20 20:00:00,25.0,0.0,65.7,0.0,0.3,66.4,0.2,0.0,0.0
2023-08-20 21:00:00,23.6,0.0,70.4,0.0,0.5,257.5,0.5,0.0,0.0
2023-08-20 22:00:00,23.9,0.0,67.3,0.0,1.4,309.6,1.4,0.0,0.0
2023-08-20 23:00:00,23.7,0.0,74.5,0.0,1.4,321.9,1.4,0.0,0.0
2023-08-21 00:00:00,23.3,0.0,71.2,0.0,1.8,299.3,1.8,0.0,0.0
2023-08-21 01:00:00,24.0,0.0,70.6,0.0,1.7,306.3,1.7,0.0,0.0
2023-08-21 02:00:00,23.0,0.0,74.1,0.0,1.8,269.6,1.7,0.0,0.0
2023-08-21 03:00:00,22.2,0.0,77.2,0.0,2.0,265.8,1.9,0.0,0.0
2023-08-21 04:00:00,22.0,0.0,77.7,0.0,1.6,269.5,1.6,0.0,0.0
2023-08-21 05:00:00,22.1,0.0,77.0,12.8,2.3,294.0,2.3,0.0,0.0
2023-08-21 06:00:00,24.0,0.0,70.7,121.7,2.5,273.4,2.5,0.0,0.1
2023-08-21 07:00:00,27.0,0.0,64.5,293.4,3.1,284.7,3.1,0.0,0.2
2023-08-21 08:00:00,29.3,0.0,58.0,471.2,2.4,311.0,2.4,0.0,0.4
2023-08-21 09:00:00,31.2,0.0,49.8,610.8,1.5,353.7,1.4,0.0,0.5
2023-08-21 10:00:00,33.0,0.0,45.3,731.9,1.5,63.4,1.5,0.0,0.6
2023-08-21 11:00:00,34.0,0.0,42.8,803.0,3.0,30.7,3.0,0.0,0.7
2023-08-21 12:00:00,34.5,0.0,39.3,822.8,2.1,56.0,2.0,0.0,0.7
2023-08-21 13:00:00,35.5,0.0,37.5,785.6,2.1,28.4,2.0,0.0,0.7
2023-08-21 14:00:00,35.0,0.0,37.1,696.1,2.7,45.1,2.7,0.0,0.6
2023-08-21 15:00:00,35.2,0.0,36.3,561.7,1.6,60.4,1.5,0.0,0.5
2023-08-21 16:00:00,34.8,0.0,36.7,393.7,1.6,60.8,1.6,0.0,0.3
2023-08-21 17:00:00,33.1,0.0,40.5,213.2,0.6,69.7,0.6,0.0,0.1
2023-08-21 18:00:00,30.4,0.0,46.9,60.5,0.6,63.9,0.5,0.0,0.0
2023-08-21 19:00:00,27.8,0.0,53.1,0.0,0.6,63.2,0.6,0.0,0.0
2023-08-21 20:00:00,25.8,0.0,58.1,0.0,0.8,99.0,0.8,0.0,0.0
2023-08-21 21:00:00,24.0,0.0,68.4,0.0,1.4,124.9,1.3,0.0,0.0
2023-08-21 22:00:00,24.7,0.0,67.9,0.0,1.6,155.1,1.5,0.0,0.0
2023-08-21 23:00:00,23.8,0.0,69.4,0.0,2.0,279.6,2.0,0.0,0.0
2023-08-22 00:00:00,23.5,0.0,67.8,0.0,1.3,250.1,1.3,0.0,0.0
2023-08-22 01:00:00,22.1,0.0,70.9,0.0,1.3,264.7,1.3,0.0,0.0
2023-08-22 02:00:00,21.6,0.0,74.8,0.0,1.3,259.8,1.3,0.0,0.0
2023-08-22 03:00:00,21.5,0.0,76.3,0.0,1.4,343.8,1.3,0.0,0.0
2023-08-22 04:00:00,20.6,0.0,79.5,0.0,1.6,316.6,1.6,0.0,0.0
2023-08-22 05:00:00,20.9,0.0,77.7,11.4,1.5,277.3,1.5,0.0,0.0
2023-08-22 06:00:00,24.8,0.0,64.8,119.2,2.1,277.8,2.1,0.0,0.1
2023-08-22 07:00:00,27.8,0.0,56.2,290.8,3.1,292.3,3.1,0.0,0.2
2023-08-22 08:00:00,29.9,0.0,51.7,469.5,1.9,336.3,1.8,0.0,0.4
2023-08-22 09:00:00,31.9,0.0,46.0,606.6,2.1,335.2,2.1,0.0,0.5
2023-08-22 10:00:00,33.2,0.0,45.4,731.4,2.7,344.4,2.7,0.0,0.6
2023-08-22 11:00:00,34.9,0.0,43.2,795.7,2.7,338.6,2.7,0.0,0.7
2023-08-22 12:00:00,35.1,0.0,40.8,812.5,2.4,16.1,2.4,0.0,0.7
2023-08-22 13:00:00,35.9,0.0,35.7,769.3,2.0,47.5,2.0,0.0,0.7
2023-08-22 14:00:00,36.0,0.0,36.9,678.7,2.3,49.1,2.3,0.0,0.6
2023-08-22 15:00:00,36.0,0.0,36.3,546.2,1.9,48.2,1.9,0.0,0.5
2023-08-22 16:00:00,35.6,0.0,38.6,382.7,1.6,60.5,1.6,0.0,0.3
2023-08-22 17:00:00,33.3,0.0,45.8,206.3,3.3,115.6,3.3,0.0,0.2
2023-08-22 18:00:00,30.5,0.0,51.9,56.6,2.9,107.8,2.9,0.0,0.1
2023-08-22 19:00:00,28.2,0.0,59.7,0.0,3.0,110.3,3.0,0.0,0.0
2023-08-22 20:00:00,25.9,0.0,67.5,0.0,1.4,123.9,1.4,0.0,0.0
2023-08-22 21:00:00,24.3,0.0,73.9,0.0,1.0,135.0,1.0,0.0,0.0
2023-08-22 22:00:00,23.1,0.0,77.5,0.0,0.1,268.6,0.0,0.0,0.0
2023-08-22 23:00:00,22.7,0.0,81.5,0.0,0.4,62.6,0.4,0.0,0.0
2023-08-23 00:00:00,21.9,0.0,81.0,0.0,0.0,353.8,0.0,0.0,0.0
2023-08-23 01:00:00,21.2,0.0,85.7,0.0,0.8,312.0,0.8,0.0,0.0
2023-08-23 02:00:00,20.6,0.0,86.0,0.0,0.7,250.6,0.7,0.0,0.0
2023-08-23 03:00:00,20.7,0.0,83.4,0.0,1.2,303.2,1.2,0.0,0.0
2023-08-23 04:00:00,20.3,0.0,82.4,0.0,1.1,249.7,1.1,0.0,0.0
2023-08-23 05:00:00,20.5,0.0,82.9,7.4,1.0,272.5,1.0,0.0,0.0
2023-08-23 06:00:00,23.5,0.0,72.8,114.7,2.0,274.8,2.0,0.0,0.1
2023-08-23 07:00:00,27.1,0.0,57.7,282.9,3.0,283.1,3.0,0.0,0.2
2023-08-23 08:00:00,29.5,0.0,51.7,462.7,1.6,316.3,1.6,0.0,0.3
2023-08-23 09:00:00,31.8,0.0,43.2,598.0,0.5,283.9,0.5,0.0,0.4
2023-08-23 10:00:00,33.3,0.0,40.1,719.0,1.2,35.1,1.2,0.0,0.6
2023-08-23 11:00:00,34.6,0.0,39.5,794.6,1.9,8.9,1.9,0.0,0.7
2023-08-23 12:00:00,35.8,0.0,35.3,806.5,1.7,35.7,1.7,0.0,0.7
2023-08-23 13:00:00,37.3,0.0,31.0,761.3,1.1,343.5,1.1,0.0,0.6
2023-08-23 14:00:00,37.5,0.0,29.1,674.7,1.3,96.1,1.3,0.0,0.6
2023-08-23 15:00:00,37.8,0.0,29.2,546.8,0.5,359.3,0.5,0.0,0.4
2023-08-23 16:00:00,37.7,0.0,29.2,385.7,1.5,130.8,1.5,0.0,0.3
2023-08-23 17:00:00,34.9,0.0,37.3,208.5,2.2,95.6,2.2,0.0,0.2
2023-08-23 18:00:00,31.9,0.0,47.9,52.4,2.9,100.4,2.9,0.0,0.1
2023-08-23 19:00:00,29.8,0.0,51.9,0.0,2.5,112.9,2.5,0.0,0.0
2023-08-23 20:00:00,27.0,0.0,63.6,0.0,0.7,131.4,0.7,0.0,0.0
2023-08-23 21:00:00,26.5,0.0,63.5,0.0,1.8,93.3,1.8,0.0,0.0
2023-08-23 22:00:00,24.2,0.0,69.9,0.0,1.1,83.2,0.3,0.0,0.0
2023-08-23 23:00:00,23.7,0.0,68.0,0.0,0.8,133.8,0.8,0.0,0.0
2023-08-24 00:00:00,22.7,0.0,72.9,0.0,0.4,60.7,0.4,0.0,0.0
2023-08-24 01:00:00,22.7,0.0,76.8,0.0,1.8,29.0,1.8,0.0,0.0
2023-08-24 02:00:00,21.1,0.0,84.2,0.0,0.5,55.1,0.5,0.0,0.0
2023-08-24 03:00:00,21.4,0.0,86.3,0.0,0.7,56.3,0.7,0.0,0.0
2023-08-24 04:00:00,20.7,0.0,83.7,0.0,1.4,245.4,1.4,0.0,0.0
2023-08-24 05:00:00,20.8,0.0,80.2,0.0,0.8,231.4,0.8,0.0,0.0
2023-08-24 06:00:00,23.8,0.0,69.8,107.7,0.7,283.1,0.7,0.0,0.0
2023-08-24 07:00:00,27.2,0.0,65.6,265.3,0.0,136.6,0.0,0.0,0.2
2023-08-24 08:00:00,30.1,0.0,56.7,436.5,0.0,349.6,0.0,0.0,0.3
2023-08-24 09:00:00,31.8,0.0,50.4,580.2,1.8,353.3,1.8,0.0,0.5
2023-08-24 10:00:00,34.0,0.0,41.7,710.5,1.5,97.2,1.5,0.0,0.6
2023-08-24 11:00:00,35.3,0.0,38.4,774.7,1.5,31.6,1.5,0.0,0.6
2023-08-24 12:00:00,36.8,0.0,33.9,790.4,2.1,122.6,2.1,0.0,0.7
2023-08-24 13:00:00,37.3,0.0,32.3,748.7,2.3,101.5,2.3,0.0,0.7
2023-08-24 14:00:00,38.1,0.0,30.5,660.2,2.2,98.3,2.2,0.0,0.6
2023-08-24 15:00:00,37.5,0.0,30.2,526.6,2.3,99.6,2.3,0.0,0.5
2023-08-24 16:00:00,35.9,0.0,34.3,346.2,4.2,113.1,4.2,0.0,0.4
2023-08-24 17:00:00,33.2,0.0,42.7,172.4,3.1,107.3,3.1,0.0,0.2
2023-08-24 18:00:00,30.7,0.0,52.3,44.1,3.3,111.2,3.3,0.0,0.1
2023-08-24 19:00:00,28.6,0.0,59.7,0.0,2.8,115.0,2.8,0.0,0.0
2023-08-24 20:00:00,26.3,0.0,71.7,0.0,2.0,96.3,2.0,0.0,0.0
2023-08-24 21:00:00,25.0,0.0,77.1,0.0,0.7,81.1,0.7,0.0,0.0
2023-08-24 22:00:00,24.3,0.0,82.9,0.0,0.6,77.1,0.6,0.0,0.0
2023-08-24 23:00:00,25.0,0.0,85.6,0.0,1.9,112.3,1.9,0.0,0.0
2023-08-25 00:00:00,23.8,0.0,90.8,0.0,0.9,161.2,0.9,0.0,0.0
2023-08-25 01:00:00,23.1,0.0,90.4,0.0,1.4,340.6,1.4,0.0,0.0
2023-08-25 02:00:00,22.8,0.0,92.4,0.0,1.0,44.0,1.0,0.0,0.0
2023-08-25 03:00:00,22.1,0.0,94.8,0.0,0.4,114.0,0.3,0.0,0.0
2023-08-25 04:00:00,21.7,0.0,94.1,0.0,1.1,31.2,1.0,0.0,0.0
2023-08-25 05:00:00,21.8,0.0,92.9,0.0,1.0,232.7,1.0,0.0,0.0
2023-08-25 06:00:00,23.8,0.0,78.9,101.0,1.9,294.9,1.9,0.0,0.1
2023-08-25 07:00:00,26.7,0.0,74.3,251.9,1.8,294.0,1.8,0.0,0.2
2023-08-25 08:00:00,29.2,0.0,69.4,429.7,1.1,328.1,1.0,0.0,0.3
2023-08-25 09:00:00,31.3,0.0,57.7,578.7,1.1,30.3,1.1,0.0,0.4
2023-08-25 10:00:00,32.9,0.0,54.9,703.6,1.5,9.7,1.4,0.0,0.6
2023-08-25 11:00:00,34.7,0.0,47.6,771.4,1.8,320.8,1.8,0.0,0.6
2023-08-25 12:00:00,36.4,0.0,42.6,787.1,1.7,335.2,1.7,0.0,0.7
2023-08-25 13:00:00,37.6,0.0,34.3,742.9,1.3,355.8,1.3,0.0,0.6
2023-08-25 14:00:00,37.9,0.0,34.3,654.2,1.4,62.0,1.4,0.0,0.6
2023-08-25 15:00:00,38.2,0.0,33.5,517.6,1.1,65.4,1.1,0.0,0.4
2023-08-25 16:00:00,36.7,0.0,44.8,351.4,4.0,106.4,4.0,0.0,0.4
2023-08-25 17:00:00,34.4,0.0,49.9,179.3,4.1,109.7,4.1,0.0,0.2
2023-08-25 18:00:00,32.0,0.0,52.9,44.2,2.8,107.1,2.7,0.0,0.1
2023-08-25 19:00:00,29.8,0.0,57.7,0.0,2.3,118.3,2.2,0.0,0.0
2023-08-25 20:00:00,27.8,0.0,62.2,0.0,2.5,148.3,2.4,0.0,0.0
2023-08-25 21:00:00,26.2,0.0,67.9,0.0,2.0,176.4,2.0,0.0,0.0
2023-08-25 22:00:00,28.4,0.0,43.4,0.0,2.2,192.2,2.1,0.0,0.0
2023-08-25 23:00:00,26.6,0.0,46.2,0.0,1.5,204.3,1.5,0.0,0.0
2023-08-26 00:00:00,24.2,0.0,51.2,0.0,1.4,216.5,1.4,0.0,0.0
2023-08-26 01:00:00,23.7,0.0,55.7,0.0,1.4,160.9,1.3,0.0,0.0
2023-08-26 02:00:00,21.6,0.0,68.0,0.0,0.9,324.1,0.7,0.0,0.0
2023-08-26 03:00:00,20.4,0.0,72.2,0.0,0.7,310.6,0.6,0.0,0.0
2023-08-26 04:00:00,21.4,0.0,69.4,0.0,1.6,346.9,1.5,0.0,0.0
2023-08-26 05:00:00,19.9,0.0,77.7,0.0,0.1,232.6,0.1,0.0,0.0
2023-08-26 06:00:00,22.3,0.0,86.4,102.1,0.6,269.4,0.6,0.0,0.0
2023-08-26 07:00:00,24.7,0.0,85.3,258.1,1.4,312.6,1.3,0.0,0.2
2023-08-26 08:00:00,27.0,0.0,79.6,448.0,1.9,332.9,1.8,0.0,0.3
2023-08-26 09:00:00,30.8,0.0,57.8,595.2,1.2,235.5,1.2,0.0,0.4
2023-08-26 10:00:00,32.7,0.0,46.8,715.1,0.9,320.2,0.8,0.0,0.6
2023-08-26 11:00:00,34.3,0.0,36.7,774.3,1.3,320.9,1.3,0.0,0.6
2023-08-26 12:00:00,35.9,0.0,36.0,786.0,1.2,75.9,1.1,0.0,0.6
2023-08-26 13:00:00,36.4,0.0,34.0,741.7,1.5,36.8,1.4,0.0,0.6
2023-08-26 14:00:00,36.8,0.0,31.2,650.4,1.9,66.5,1.8,0.0,0.6
2023-08-26 15:00:00,37.8,0.0,26.3,520.7,5.7,179.3,5.4,0.0,0.7
2023-08-26 16:00:00,36.6,0.0,27.2,351.5,6.6,198.7,6.3,0.0,0.6
2023-08-26 17:00:00,34.9,0.0,28.5,176.1,5.5,196.5,5.2,0.0,0.4
2023-08-26 18:00:00,33.2,0.0,29.4,41.8,4.0,205.7,3.9,0.0,0.1
2023-08-26 19:00:00,30.9,0.0,31.2,0.0,3.5,217.2,3.4,0.0,0.1
2023-08-26 20:00:00,28.8,0.0,35.4,0.0,2.9,231.0,2.8,0.0,0.1
2023-08-26 21:00:00,28.4,0.0,45.4,0.0,3.7,259.5,3.6,0.0,0.1
2023-08-26 22:00:00,27.4,0.0,48.4,0.0,1.6,190.7,1.6,0.0,0.0
2023-08-26 23:00:00,26.6,0.0,53.0,0.0,3.0,224.8,3.0,0.0,0.1
2023-08-27 00:00:00,24.7,0.0,58.6,0.0,2.1,199.3,2.1,0.0,0.0
2023-08-27 01:00:00,24.1,0.0,55.0,0.0,1.3,186.5,1.3,0.0,0.0
2023-08-27 02:00:00,22.0,0.0,64.5,0.0,0.9,157.1,0.9,0.0,0.0
2023-08-27 03:00:00,21.1,0.0,70.5,0.0,0.9,124.6,0.8,0.0,0.0
2023-08-27 04:00:00,20.8,0.0,71.9,0.0,0.5,83.5,0.4,0.0,0.0
2023-08-27 05:00:00,21.7,0.0,70.5,0.0,0.6,44.9,0.5,0.0,0.0
2023-08-27 06:00:00,24.0,0.0,62.9,107.1,1.3,58.3,1.3,0.0,0.1
2023-08-27 07:00:00,27.8,0.0,51.8,271.3,1.7,98.6,1.7,0.0,0.2
2023-08-27 08:00:00,30.7,0.0,43.6,405.1,1.2,120.5,1.2,0.0,0.3
2023-08-27 09:00:00,32.0,0.0,37.2,486.8,2.8,158.4,2.8,0.0,0.4
2023-08-27 10:00:00,32.5,0.0,36.2,308.3,3.8,178.4,3.8,0.0,0.4
2023-08-27 11:00:00,33.9,0.0,33.3,483.2,3.7,164.3,3.6,0.0,0.5
2023-08-27 12:00:00,34.5,0.0,32.9,482.0,3.4,214.9,3.3,0.0,0.5
2023-08-27 13:00:00,33.5,0.0,34.8,428.7,1.7,5.9,1.4,0.0,0.4
2023-08-27 14:00:00,33.4,0.0,38.6,431.7,3.0,0.5,2.9,0.0,0.4
2023-08-27 15:00:00,31.9,0.0,45.2,227.7,4.2,349.8,4.0,0.0,0.3
2023-08-27 16:00:00,30.9,0.0,50.4,151.3,2.4,4.0,2.3,0.0,0.2
2023-08-27 17:00:00,29.1,0.0,51.7,78.9,4.2,304.2,3.8,0.0,0.2
2023-08-27 18:00:00,26.9,0.0,61.6,18.0,3.7,308.8,3.4,0.0,0.1
2023-08-27 19:00:00,25.3,0.0,68.7,0.0,2.9,291.6,2.8,0.0,0.0
2023-08-27 20:00:00,24.8,0.0,69.7,0.0,3.1,285.0,3.0,0.0,0.0
2023-08-27 21:00:00,24.5,0.0,70.8,0.0,2.9,271.6,2.8,0.0,0.0
2023-08-27 22:00:00,23.8,0.0,74.5,0.0,2.5,32.6,2.5,0.0,0.0
2023-08-27 23:00:00,24.1,0.0,78.4,0.0,1.6,163.6,1.4,0.0,0.0
2023-08-28 00:00:00,23.9,0.0,75.3,0.0,1.6,253.6,1.5,0.0,0.0
2023-08-28 01:00:00,23.3,0.0,78.4,0.0,0.9,328.2,0.8,0.0,0.0
2023-08-28 02:00:00,22.6,1.5,81.1,0.0,3.5,142.9,3.5,1.0,0.0
2023-08-28 03:00:00,22.4,0.2,82.6,0.0,2.5,149.1,2.4,1.0,0.0
2023-08-28 04:00:00,22.0,0.1,83.9,0.0,0.8,41.1,0.6,1.0,0.0
2023-08-28 05:00:00,23.6,0.1,69.8,0.0,4.3,123.6,4.3,1.0,0.0
2023-08-28 06:00:00,24.3,0.1,63.5,69.6,3.4,234.3,3.2,1.0,0.1
2023-08-28 07:00:00,24.7,0.0,58.2,117.6,6.8,192.6,6.8,0.0,0.2
2023-08-28 08:00:00,26.3,0.0,53.5,335.9,5.5,200.3,5.5,0.0,0.3
2023-08-28 09:00:00,27.7,0.0,48.0,475.2,5.3,169.5,5.1,0.0,0.4
2023-08-28 10:00:00,26.8,0.0,53.9,487.2,6.1,103.2,6.1,1.0,0.4
2023-08-28 11:00:00,25.0,0.0,62.5,516.8,6.0,121.5,6.0,0.0,0.4
2023-08-28 12:00:00,27.2,0.0,51.9,627.4,7.4,143.1,7.4,0.0,0.5
2023-08-28 13:00:00,26.2,0.1,54.4,397.0,5.0,165.9,4.8,1.0,0.4
2023-08-28 14:00:00,27.7,0.0,46.4,527.8,5.2,175.7,5.2,1.0,0.5
2023-08-28 15:00:00,27.9,0.0,46.5,407.6,5.9,184.2,5.8,0.0,0.4
2023-08-28 16:00:00,25.2,0.0,65.1,277.4,5.2,293.4,5.0,0.0,0.2
2023-08-28 17:00:00,22.3,0.0,72.6,142.1,6.1,303.2,6.0,0.0,0.1
2023-08-28 18:00:00,20.8,0.0,79.0,31.0,2.4,277.5,2.3,0.0,0.0
2023-08-28 19:00:00,19.5,0.0,84.0,0.0,2.7,316.7,2.7,0.0,0.0
2023-08-28 20:00:00,18.6,0.0,85.8,0.0,2.1,254.3,2.1,0.0,0.0
2023-08-28 21:00:00,18.9,0.0,87.3,0.0,3.2,281.4,3.2,0.0,0.0
2023-08-28 22:00:00,19.0,0.0,86.8,0.0,2.2,292.1,2.1,0.0,0.0
2023-08-28 23:00:00,19.1,0.0,88.3,0.0,3.1,296.0,3.1,0.0,0.0
2023-08-29 00:00:00,19.2,0.0,88.9,0.0,3.2,277.7,3.2,0.0,0.0
2023-08-29 01:00:00,17.7,0.7,91.2,0.0,5.4,253.4,5.3,1.0,0.0
2023-08-29 02:00:00,17.1,0.1,94.0,0.0,5.1,283.7,5.1,1.0,0.0
2023-08-29 03:00:00,16.9,0.1,90.4,0.0,4.5,285.4,4.5,1.0,0.0
2023-08-29 04:00:00,16.5,0.1,92.0,0.0,3.9,261.2,3.9,1.0,0.0
2023-08-29 05:00:00,16.4,0.0,88.4,0.0,4.5,268.6,4.5,1.0,0.0
2023-08-29 06:00:00,16.5,0.0,91.7,25.0,4.0,284.4,4.0,1.0,0.0
2023-08-29 07:00:00,17.0,0.0,88.7,68.1,5.0,269.5,5.0,0.0,0.1
2023-08-29 08:00:00,17.8,0.0,86.7,112.8,4.7,266.6,4.7,0.0,0.1
2023-08-29 09:00:00,18.6,0.0,84.3,142.9,4.3,266.6,4.3,0.0,0.1
2023-08-29 10:00:00,19.4,0.1,84.9,224.5,4.1,244.5,4.1,1.0,0.2
2023-08-29 11:00:00,20.7,0.0,75.4,401.2,3.3,259.7,3.3,0.0,0.3
2023-08-29 12:00:00,21.5,0.1,74.2,291.6,4.1,267.6,4.0,1.0,0.2
2023-08-29 13:00:00,19.7,0.5,86.7,341.3,5.2,271.9,4.9,1.0,0.2
2023-08-29 14:00:00,18.6,0.4,87.5,229.2,4.7,327.8,4.7,1.0,0.1
2023-08-29 15:00:00,18.5,5.1,92.1,133.9,2.9,330.1,2.9,1.0,0.1
2023-08-29 16:00:00,18.8,0.2,91.5,114.0,4.4,277.0,4.4,1.0,0.1
2023-08-29 17:00:00,18.6,0.0,92.0,66.9,4.3,270.6,4.3,1.0,0.0
2023-08-29 18:00:00,18.8,0.0,90.2,14.0,4.3,275.2,4.3,1.0,0.0
2023-08-29 19:00:00,18.7,0.0,88.2,0.0,4.0,278.5,4.0,1.0,0.0
2023-08-29 20:00:00,18.3,0.0,85.7,0.0,3.8,284.6,3.8,0.0,0.0
2023-08-29 21:00:00,18.0,0.0,85.5,0.0,3.4,291.1,3.4,0.0,0.0
2023-08-29 22:00:00,17.8,1.1,87.9,0.0,1.3,298.8,1.3,1.0,0.0
2023-08-29 23:00:00,17.5,0.2,87.0,0.0,2.9,306.7,2.8,1.0,0.0
2023-08-30 00:00:00,17.0,0.2,87.6,0.0,2.6,307.0,2.5,1.0,0.0
2023-08-30 01:00:00,16.7,0.0,91.3,0.0,2.5,306.3,2.5,0.0,0.0
2023-08-30 02:00:00,16.7,0.0,92.5,0.0,2.7,276.2,2.7,1.0,0.0
2023-08-30 03:00:00,16.4,0.0,91.3,0.0,2.0,292.9,1.9,0.0,0.0
2023-08-30 04:00:00,16.2,0.0,92.2,0.0,2.4,296.3,2.4,1.0,0.0
2023-08-30 05:00:00,16.4,0.0,90.7,0.0,1.6,273.4,1.6,0.0,0.0
2023-08-30 06:00:00,17.2,0.0,86.2,99.7,2.1,308.1,2.1,0.0,0.0
2023-08-30 07:00:00,19.3,0.0,71.0,265.8,2.6,294.9,2.6,0.0,0.2
2023-08-30 08:00:00,20.8,0.0,63.1,479.8,2.3,349.3,2.3,0.0,0.3
2023-08-30 09:00:00,21.5,0.0,61.3,616.2,2.5,360.0,2.4,0.0,0.4
2023-08-30 10:00:00,22.5,0.0,56.8,744.6,3.1,14.2,3.1,0.0,0.5
2023-08-30 11:00:00,23.0,0.0,54.6,833.0,4.0,6.6,4.0,0.0,0.6
2023-08-30 12:00:00,22.5,0.0,60.3,882.3,3.7,22.8,3.7,0.0,0.6
2023-08-30 13:00:00,22.9,0.0,54.9,822.2,2.9,10.8,2.9,0.0,0.5
2023-08-30 14:00:00,23.5,0.0,50.2,714.0,3.1,25.9,3.1,0.0,0.5
2023-08-30 15:00:00,24.0,0.0,48.6,544.2,2.5,40.7,2.4,0.0,0.4
2023-08-30 16:00:00,23.3,0.0,51.2,334.0,2.0,90.9,1.9,0.0,0.2
2023-08-30 17:00:00,22.3,0.0,54.5,146.9,1.1,54.6,1.1,0.0,0.1
2023-08-30 18:00:00,20.3,0.0,64.8,29.3,1.5,103.8,1.5,0.0,0.0
2023-08-30 19:00:00,19.8,0.0,69.8,0.0,1.9,112.4,1.8,0.0,0.0
2023-08-30 20:00:00,19.2,0.0,72.1,0.0,1.9,122.9,1.9,0.0,0.0
2023-08-30 21:00:00,17.5,0.0,82.3,0.0,1.9,145.0,1.9,0.0,0.0
2023-08-30 22:00:00,17.3,0.0,79.1,0.0,1.7,120.6,1.7,0.0,0.0
2023-08-30 23:00:00,16.3,0.0,83.1,0.0,0.9,102.8,0.8,0.0,0.0
2023-08-31 00:00:00,16.3,0.0,84.0,0.0,1.4,149.8,1.4,0.0,0.0
2023-08-31 01:00:00,15.6,0.0,89.2,0.0,1.0,197.7,0.9,0.0,0.0
2023-08-31 02:00:00,15.4,0.0,89.4,0.0,0.9,187.0,0.9,0.0,0.0
2023-08-31 03:00:00,14.9,0.0,91.3,0.0,0.6,187.1,0.6,0.0,0.0
2023-08-31 04:00:00,14.7,0.0,91.3,0.0,0.8,197.9,0.8,0.0,0.0
2023-08-31 05:00:00,14.8,0.0,90.8,0.0,0.7,213.0,0.6,0.0,0.0
2023-08-31 06:00:00,17.1,0.0,83.0,81.2,0.6,239.0,0.6,0.0,0.0
2023-08-31 07:00:00,19.5,0.0,72.4,219.7,2.5,257.1,2.5,0.0,0.1
2023-08-31 08:00:00,21.1,0.0,65.2,348.8,3.4,278.7,3.4,0.0,0.2
2023-08-31 09:00:00,22.7,0.0,61.8,492.0,2.5,296.9,2.4,0.0,0.3
2023-08-31 10:00:00,24.4,0.0,57.0,643.7,2.3,288.6,2.3,0.0,0.4
2023-08-31 11:00:00,25.1,0.0,54.5,726.0,2.7,321.1,2.6,0.0,0.5
2023-08-31 12:00:00,26.6,0.0,49.8,770.0,2.6,319.3,2.5,0.0,0.6
2023-08-31 13:00:00,27.0,0.0,41.3,768.6,2.6,220.9,2.6,0.0,0.6
2023-08-31 14:00:00,27.5,0.0,41.9,656.8,0.8,349.8,0.8,0.0,0.5
2023-08-31 15:00:00,26.7,0.0,46.4,428.0,1.6,6.5,1.6,0.0,0.3
2023-08-31 16:00:00,23.9,0.3,57.1,243.2,4.4,160.4,4.3,1.0,0.2
2023-08-31 17:00:00,23.2,0.0,63.8,95.8,2.6,125.7,2.6,0.0,0.1
2023-08-31 18:00:00,22.5,0.0,64.7,18.1,3.7,150.2,3.7,0.0,0.1
2023-08-31 19:00:00,21.6,0.0,68.7,0.0,3.3,145.2,3.3,0.0,0.0
2023-08-31 20:00:00,20.2,0.0,77.2,0.0,2.0,130.3,1.9,0.0,0.0
2023-08-31 21:00:00,19.8,0.0,79.8,0.0,2.3,121.5,2.2,0.0,0.0
2023-08-31 22:00:00,19.0,0.0,85.2,0.0,0.9,68.1,0.8,0.0,0.0
2023-08-31 23:00:00,18.7,0.0,86.2,0.0,1.8,177.0,1.8,0.0,0.0
2023-09-01 00:00:00,17.4,0.0,91.0,0.0,1.3,275.9,1.3,0.0,0.0
2023-09-01 01:00:00,16.8,0.0,91.8,0.0,2.0,288.4,2.0,1.0,0.0
2023-09-01 02:00:00,17.2,0.0,86.0,0.0,1.2,293.6,1.1,0.0,0.0
2023-09-01 03:00:00,16.5,0.0,88.3,0.0,1.1,293.0,1.0,0.0,0.0
2023-09-01 04:00:00,16.0,0.0,88.0,0.0,0.5,316.8,0.5,0.0,0.0
2023-09-01 05:00:00,15.9,0.0,89.9,0.0,1.1,239.7,1.1,0.0,0.0
2023-09-01 06:00:00,17.5,0.0,80.2,97.2,1.5,219.7,1.5,0.0,0.0
