Datetime,neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-12-05 09:00:00,704,4974,0,3609,12.4,3.7,0,0,1012.9
2023-12-05 10:00:00,756,4710,0,3609,12.5,4.1,0,0,1012.6
2023-12-05 11:00:00,772,4893,0,3609,12.5,5.1,0,0,1012.5
2023-12-05 12:00:00,771,4913,0,3608,12.5,5.4,0,0,1012.4
2023-12-05 13:00:00,799,5047,0,3619,12.7,6.2,0,0,1012
2023-12-05 14:00:00,747,4994,0,3609,12.8,6.3,0,0,1011.2
2023-12-05 15:00:00,778,5016,0,3608,12.5,6,0,0,1010.7
2023-12-05 16:00:00,767,4988,0,3609,12.5,5.6,0,0,1010.2
2023-12-05 17:00:00,714,4869,0,3608,12.4,5.7,0,0,1010
2023-12-05 18:00:00,788,5089,0,3609,12.5,5.5,0,0,1009.9
2023-12-05 19:00:00,778,4961,0,3608,12.5,5.6,0,0,1009.9
2023-12-05 20:00:00,763,4961,0,3609,12.5,5.8,0,0,1010
2023-12-05 21:00:00,797,4904,0,3619,12.4,5.9,0,0,1010
2023-12-05 22:00:00,845,4815,0,3609,12.4,6.1,0,0,1010
2023-12-05 23:00:00,739,4774,0,3609,12.4,6,0,0,1009.9
2023-12-06 00:00:00,827,5008,0,3608,12.4,6.1,0,0,1010
2023-12-06 01:00:00,755,4867,0,3609,12.4,5.9,0,0,1010.3
2023-12-06 02:00:00,798,4861,0,3609,12.4,5.1,0,0,1010
2023-12-06 03:00:00,748,4761,0,3609,12.4,5.3,0,0,1010
2023-12-06 04:00:00,787,4852,0,3608,12.4,5,0,0,1010.1
2023-12-06 05:00:00,790,4988,0,3609,12.3,4.3,0,0,1010.3
2023-12-06 06:00:00,805,4905,0,3620,12.4,3.9,0,0,1009.6
2023-12-06 07:00:00,811,5227,0,3609,12.3,3.4,0,0,1009.8
2023-12-06 08:00:00,791,5074,0,3619,12.3,2.8,0,0,1010
2023-12-06 09:00:00,802,4952,0,3608,12.3,3.3,0,0,1010.1
2023-12-06 10:00:00,792,4995,0,3609,13.5,6.4,0,0,1010.9
2023-12-06 11:00:00,790,5008,0,3608,14,11.7,0,0,1011.2
2023-12-06 12:00:00,801,4964,0,3609,14.3,12.9,0,0,1011.9
2023-12-06 13:00:00,764,5058,0,3608,14.3,14,0,0,1011.8
2023-12-06 14:00:00,822,5020,0,3609,14.3,13.7,0,0,1011.5
2023-12-06 15:00:00,813,5234,0,3608,14.3,13.9,0,0,1011.4
2023-12-06 16:00:00,754,4948,0,3608,14.3,14,0,0,1011.2
2023-12-06 17:00:00,758,5117,0,3608,13.1,11.4,0,0,1011.4
2023-12-06 18:00:00,793,4923,0,3609,12.9,7.7,0,0,1012
2023-12-06 19:00:00,763,5000,0,3609,12.9,6,0,0,1012.4
2023-12-06 20:00:00,806,4923,0,3608,12.8,4.9,0,0,1012.9
2023-12-06 21:00:00,823,5026,0,3609,12.8,3.9,0,0,1013.5
2023-12-06 22:00:00,724,4888,0,3609,12.8,2.9,0,0,1014.1
2023-12-06 23:00:00,814,5020,0,3608,12.7,2.8,0,0,1014.6
2023-12-07 00:00:00,731,4871,0,3609,12.7,2.1,0,0,1014.8
2023-12-07 01:00:00,772,4950,0,3609,12.7,2.1,0,0,1015.2
2023-12-07 02:00:00,800,4918,0,3608,12.7,1.3,0,0,1015.4
2023-12-07 03:00:00,803,5168,0,3608,12.7,1.2,0,0,1015
2023-12-07 04:00:00,740,4948,0,3609,12.6,0.9,0,0,1015.2
2023-12-07 05:00:00,725,4795,0,3609,12.7,0.5,0,0,1015.9
2023-12-07 06:00:00,813,4868,0,3608,12.7,0.4,0,0,1015.9
2023-12-07 07:00:00,770,4807,0,3608,12.6,0.4,0,0,1016.4
2023-12-07 08:00:00,771,4874,0,3609,12.7,0.4,0,0,1016.7
2023-12-07 09:00:00,743,4883,0,3608,13.1,3.3,0,0,1017.3
2023-12-07 10:00:00,764,4991,0,3609,13.3,6.4,0,0,1017.7
2023-12-07 11:00:00,765,4867,0,3608,14.3,10.7,0,0,1018.2
2023-12-07 12:00:00,753,4922,0,3609,14.3,12.1,0,0,1022.2
2023-12-07 13:00:00,771,4971,0,3608,14.3,12.3,0,0,1018.8
2023-12-07 14:00:00,751,4961,0,3608,13.3,12.1,0,0,1018.3
2023-12-07 15:00:00,738,5030,0,3609,13.3,12.9,0,0,1017.7
2023-12-07 16:00:00,744,4923,0,3608,13.3,13,0,0,1017.8
2023-12-07 17:00:00,721,4945,0,3608,13,10.5,0,0,1018.1
2023-12-07 18:00:00,775,4935,0,3608,12.8,7.2,0,0,1018.8
2023-12-07 19:00:00,783,4803,0,3609,12.7,5.2,0,0,1018.4
2023-12-07 20:00:00,741,4844,0,3608,12.7,3.7,0,0,1018.4
2023-12-07 21:00:00,738,4791,0,3609,12.7,2.6,0,0,1019.1
2023-12-07 22:00:00,768,4748,0,3608,12.7,2.1,0,0,1019.5
2023-12-07 23:00:00,777,4818,0,3608,12.7,1.1,0,0,1019.6
2023-12-08 00:00:00,735,4802,0,3609,12.6,0.9,0,0,1019.5
2023-12-08 01:00:00,707,4795,0,3609,12.7,0.2,0,0,1019
2023-12-08 02:00:00,770,4826,0,3608,12.6,-0.1,0,0,1018.9
2023-12-08 03:00:00,753,4983,0,3609,12.6,-0.5,0,0,1018.7
2023-12-08 04:00:00,786,4708,0,3609,12.6,-0.5,0,0,1018
2023-12-08 05:00:00,756,4913,0,3609,12.6,0.1,0,0,1018
2023-12-08 06:00:00,714,5015,0,3608,12.6,0.2,0,0,1017
2023-12-08 07:00:00,768,4871,0,3609,12.6,0.6,0,0,1016.3
2023-12-08 08:00:00,734,4790,0,3608,12.6,1.3,0,0,1016.4
2023-12-08 09:00:00,827,4870,0,3620,12.6,2.1,0,0,1016.3
2023-12-08 10:00:00,748,4847,0,3608,12.7,3.5,0,0,1016.1
2023-12-08 11:00:00,803,4735,0,3609,13,5.1,0,0,1016.3
2023-12-08 12:00:00,740,4807,0,3608,12.7,5.3,0,0,1017.5
2023-12-08 13:00:00,786,4875,0,3608,12.9,6.8,0,0,1017.2
2023-12-08 14:00:00,790,4791,0,3608,12.9,7.1,0,0,1017.2
2023-12-08 15:00:00,799,4964,0,3609,12.7,6.5,0,0,1015.9
2023-12-08 16:00:00,770,4959,0,3609,12.7,6.7,0,0,1014.6
2023-12-08 17:00:00,817,4821,0,3608,12.6,6.3,0,0,1014.5
2023-12-08 18:00:00,795,4960,0,3609,12.6,6.1,0,0,1014.2
2023-12-08 19:00:00,761,4891,0,3608,12.5,6,0,0,1014.4
2023-12-08 20:00:00,836,4904,0,3609,12.6,6,0,0,1014.7
2023-12-08 21:00:00,753,4876,0,3608,12.6,6,0,0,1015
2023-12-08 22:00:00,756,4794,0,3609,12.5,6,0,0,1015.3
2023-12-08 23:00:00,721,4920,0,3608,12.5,6,0,0,1015.7
2023-12-09 00:00:00,725,4861,0,3609,12.5,5.9,0,0,1015.7
2023-12-09 01:00:00,714,4849,0,3609,12.5,5.9,0,0,1015.8
2023-12-09 02:00:00,757,4932,0,3608,12.5,5.8,0,0,1016.2
2023-12-09 03:00:00,810,5030,0,3609,12.5,5.9,0,0,1016.4
2023-12-09 04:00:00,749,5069,0,3619,12.5,5.9,0,0,1016.3
2023-12-09 05:00:00,792,4818,0,3609,12.5,6,0,0,1016.7
2023-12-09 06:00:00,737,5050,0,3608,12.5,6,0,0,1017.1
2023-12-09 07:00:00,767,5058,0,3608,12.5,6,0,0,1017.1
2023-12-09 08:00:00,735,4886,0,3609,12.5,5.3,0,0,1016.9
2023-12-09 09:00:00,770,4926,0,3608,12.5,5.5,0,0,1016.5
2023-12-09 10:00:00,702,4841,0,3608,12.7,7.6,0,0,1017.6
2023-12-09 11:00:00,719,4901,0,3609,13.5,10.5,0,0,1018.1
2023-12-09 12:00:00,793,4932,0,3608,13.4,12,0,0,1018.1
2023-12-09 13:00:00,737,4885,0,3609,13.3,11.2,0,0,1017.5
2023-12-09 14:00:00,730,4908,0,3609,14.3,13.5,0,0,1017.5
2023-12-09 15:00:00,758,4968,0,3609,13.2,12.1,0,0,1016.6
2023-12-09 16:00:00,721,4851,0,3608,13,11.1,0,0,1016.2
2023-12-09 17:00:00,720,4888,0,3609,12.9,9.6,0,0,1015.4
2023-12-09 18:00:00,796,4862,0,3608,12.8,8.1,0,0,1015.3
2023-12-09 19:00:00,741,4813,0,3608,12.8,6.3,0,0,1014.9
2023-12-09 20:00:00,810,5132,0,3609,12.8,5.8,0,0,1014.8
2023-12-09 21:00:00,771,4918,0,3608,12.8,6.1,0,0,1014.8
2023-12-09 22:00:00,741,4833,0,3609,12.7,6.2,0,0,1014.2
2023-12-09 23:00:00,817,4899,0,3609,12.7,6.3,0,0,1013.2
2023-12-10 00:00:00,819,4887,0,3609,12.7,6.3,0,0,1013.2
2023-12-10 01:00:00,799,5126,0,3608,12.7,6.4,0,0,1011.9
2023-12-10 02:00:00,819,5002,0,3609,12.7,6.4,0,0,1010.5
2023-12-10 03:00:00,754,4778,0,3608,12.6,6.5,0,0,1010.5
2023-12-10 04:00:00,798,4980,0,3608,12.7,6.5,0,0,1010.8
2023-12-10 05:00:00,754,4958,0,3609,12.6,6.6,0,0,1011.1
2023-12-10 06:00:00,775,4976,0,3607,12.6,6.7,0,0,1011.7
2023-12-10 07:00:00,803,5009,0,3609,12.6,6.9,0,0,1010.9
2023-12-10 08:00:00,762,4754,0,3609,12.6,6.6,0,0,1011.8
2023-12-10 09:00:00,786,4844,0,3609,13.1,8.3,0,0,1012.2
2023-12-10 10:00:00,798,4965,0,3609,13.3,10.1,0,0,1012
2023-12-10 11:00:00,768,5063,0,3607,14.3,12.6,0,0,1013
2023-12-10 12:00:00,770,5016,0,3609,14.4,13,0,0,1014.2
2023-12-10 13:00:00,772,4998,0,3609,14.3,13.3,0,0,1014.3
2023-12-10 14:00:00,803,4996,0,3609,13.4,13.2,0,0,1014.4
2023-12-10 15:00:00,745,5034,0,3608,13.3,14.2,0,0,1014.6
2023-12-10 16:00:00,803,4809,0,3608,13.3,14.4,0,0,1014.4
2023-12-10 17:00:00,721,4909,0,3608,12.9,11.1,0,0,1014.9
2023-12-10 18:00:00,789,4913,0,3608,12.8,8.5,0,0,1015.7
2023-12-10 19:00:00,744,4887,0,3609,12.8,7.2,0,0,1015.9
2023-12-10 20:00:00,747,4838,0,3609,12.8,6.2,0,0,1016
2023-12-10 21:00:00,792,4754,0,3608,12.8,5.8,0,0,1016.3
2023-12-10 22:00:00,729,4830,0,3609,12.7,5.4,0,0,1016.2
2023-12-10 23:00:00,771,4809,0,3608,12.7,4.9,0,0,1015.9
2023-12-11 00:00:00,788,4938,0,3620,12.6,4.7,0,0,1015.6
2023-12-11 01:00:00,779,4841,0,3608,12.7,5.2,0,0,1015.5
2023-12-11 02:00:00,786,5059,0,3608,12.7,5.6,0,0,1015.4
2023-12-11 03:00:00,757,4942,0,3608,12.7,6.2,0,0,1013.8
2023-12-11 04:00:00,737,5043,0,3609,12.6,6.6,0,0,1014.7
2023-12-11 05:00:00,747,4834,0,3609,12.7,6.7,0,0,1013.7
2023-12-11 06:00:00,754,4892,0,3608,12.6,6.8,0,0,1013.7
2023-12-11 07:00:00,756,4963,0,3608,12.6,6.8,0,0,1013.1
2023-12-11 08:00:00,794,4932,0,3609,12.6,6.9,0,0,1013.7
2023-12-11 09:00:00,784,4881,0,3608,12.6,7,0,0,1013.6
2023-12-11 10:00:00,758,4887,0,3609,12.6,8,0,0,1013.9
2023-12-11 11:00:00,768,4996,0,3608,12.7,8.9,0,0,1013.5
2023-12-11 12:00:00,800,5009,0,3609,12.7,9.4,0,0,1012.7
2023-12-11 13:00:00,830,4908,0,3609,12.6,9.4,0,0,1012.4
2023-12-11 14:00:00,784,4908,0,3609,12.6,9.4,0,0,1012.3
2023-12-11 15:00:00,796,4865,0,3608,12.6,8.8,0,0,1011.8
2023-12-11 16:00:00,759,4984,0,3608,12.6,9.4,0,0,1011.6
2023-12-11 17:00:00,768,4943,0,3609,12.6,8.1,0,0,1011.2
2023-12-11 18:00:00,784,4851,0,3609,12.5,7.5,0,0,1011
2023-12-11 19:00:00,835,5045,0,3608,12.6,7.2,0,0,1010.8
2023-12-11 20:00:00,815,5089,0,3609,12.5,7.1,0,0,1011.6
2023-12-11 21:00:00,846,4946,0,3607,12.5,7.2,0,0,1011.7
2023-12-11 22:00:00,790,4943,0,3609,12.5,6.9,0,0,1011.7
2023-12-11 23:00:00,753,5107,0,3609,12.4,6.8,0,0,1011.6
2023-12-12 00:00:00,788,4761,0,3608,12.5,6.5,0,0,1011.9
2023-12-12 01:00:00,760,4903,0,3609,12.5,6.2,0,0,1012.4
2023-12-12 02:00:00,790,4859,0,3608,12.4,5.8,0,0,1012.5
2023-12-12 03:00:00,715,4921,0,3609,12.5,5.5,0,0,1012.9
2023-12-12 04:00:00,807,4705,0,3609,12.5,5.1,0,0,1012
2023-12-12 05:00:00,803,5099,0,3608,12.4,5,0,0,1011.9
2023-12-12 06:00:00,813,4949,0,3609,12.4,5.3,0,0,1011.7
2023-12-12 07:00:00,745,5060,0,3608,12.4,5.5,0,0,1011.9
2023-12-12 08:00:00,772,4935,0,3608,12.4,5.7,0,0,1013.1
2023-12-12 09:00:00,760,5073,0,3608,12.4,6.5,0,0,1012.9
2023-12-12 10:00:00,784,4930,0,3609,12.5,8.3,0,0,1013.1
2023-12-12 11:00:00,810,4881,0,3608,13,11.1,0,0,1013.3
2023-12-12 12:00:00,789,4991,0,3608,13.5,12.9,0,0,1013.5
2023-12-12 13:00:00,788,4988,0,3609,13.6,14.5,0,0,1012.9
2023-12-12 14:00:00,823,5031,0,3609,13.2,13.4,0,0,1012.2
2023-12-12 15:00:00,807,4903,0,3608,13.1,12.9,0,0,1011.2
2023-12-12 16:00:00,765,4951,0,3609,12.9,12.1,0,0,1010.8
2023-12-12 17:00:00,759,4971,0,3608,12.8,10.3,0,0,1010.9
2023-12-12 18:00:00,787,4967,0,3609,12.7,8.6,0,0,1010.5
2023-12-12 19:00:00,768,5136,0,3608,12.7,7.9,0,0,1009.8
2023-12-12 20:00:00,825,5005,0,3609,12.7,7.3,0,0,1009.2
2023-12-12 21:00:00,792,4900,0,3609,12.6,7.7,0,0,1008.4
2023-12-12 22:00:00,847,4955,0,3609,12.6,7.9,0,0,1008.2
2023-12-12 23:00:00,821,4983,0,3608,12.5,8.1,0,0,1007.7
2023-12-13 00:00:00,775,5006,0,3608,12.6,8.2,0,0,1007.2
2023-12-13 01:00:00,801,4851,0,3609,12.6,7.8,0,0,1006.8
2023-12-13 02:00:00,869,5075,0,3608,12.6,7.7,0,0,1005.1
2023-12-13 03:00:00,751,4944,0,3609,12.5,7.8,0,0,1004.6
2023-12-13 04:00:00,812,5061,0,3608,12.5,7.8,0,0,1003.8
2023-12-13 05:00:00,800,4795,0,3608,12.5,8.1,0,0,1003
2023-12-13 06:00:00,851,4894,0,3609,12.5,8,0,0,1002.6
2023-12-13 07:00:00,848,4973,0,3609,12.4,7.9,0,0,1002.5
2023-12-13 08:00:00,796,4869,0,3608,12.4,7.7,0,0,1002.3
2023-12-13 09:00:00,834,5026,0,3609,12.4,8.4,0,0,1001.9
2023-12-13 10:00:00,866,4882,0,3609,12.5,9.5,0,0,1001.5
2023-12-13 11:00:00,816,5100,0,3609,12.4,9.9,0,0,1001.6
2023-12-13 12:00:00,833,5084,0,3608,12.5,10.3,0,0,1001.6
2023-12-13 13:00:00,849,4999,0,3608,12.6,11.4,0,0,1000.9
2023-12-13 14:00:00,830,4913,0,3609,12.6,11.6,0,0,1000
2023-12-13 15:00:00,831,4888,0,3608,12.5,11.6,0,0,999.8
2023-12-13 16:00:00,811,5052,0,3609,12.5,11.3,0,0,999.8
2023-12-13 17:00:00,862,5158,0,3608,12.4,10,0,0,999.3
2023-12-13 18:00:00,864,5007,0,3608,12.4,9.9,0,0,998.9
2023-12-13 19:00:00,864,5180,0,3609,12.4,9.8,0,0,999.6
2023-12-13 20:00:00,845,5112,0,3608,12.4,9.7,0,0,1000
2023-12-13 21:00:00,849,5082,0,3609,12.4,9.5,0,0,1000.6
2023-12-13 22:00:00,819,5039,0,3609,12.4,9.4,0,0,1001.3
2023-12-13 23:00:00,820,5126,0,3609,12.3,9.2,0,0,1001.8
2023-12-14 00:00:00,853,5076,0,3608,12.4,9,0,0,1002.3
2023-12-14 01:00:00,816,5076,0,3608,12.4,8.8,0,0,1002.9
2023-12-14 02:00:00,798,4962,0,3609,12.3,8.7,0,0,1003.3
2023-12-14 03:00:00,791,5205,0,3608,12.4,8.7,0,0,1004.1
2023-12-14 04:00:00,786,5118,0,3608,12.3,8.7,0,0,1004.5
2023-12-14 05:00:00,799,5067,0,3608,12.3,8.7,0,0,1004.7
2023-12-14 06:00:00,874,5048,0,3609,12.3,8.8,0,0,1005.2
2023-12-14 07:00:00,791,4948,0,3608,12.3,8.9,0,0,1005.6
2023-12-14 08:00:00,818,4973,0,3608,12.3,9,0,0,1006.6
2023-12-14 09:00:00,835,5006,0,3609,12.3,9.4,0,0,1007.2
2023-12-14 10:00:00,793,4769,0,3609,12.6,11.7,0,0,1008.1
2023-12-14 11:00:00,793,5042,0,3608,12.5,11.9,0,0,1008.9
2023-12-14 12:00:00,707,4848,0,3609,12.8,13.4,0,0,1009.9
2023-12-14 13:00:00,813,4968,0,3608,12.9,14.2,0,0,1010.2
2023-12-14 14:00:00,736,4982,0,3609,12.7,13.6,0,0,1010.4
2023-12-14 15:00:00,759,4922,0,3608,13.2,16,0,0,1010.9
2023-12-14 16:00:00,741,5039,0,3608,12.8,13.7,0,0,1011.2
2023-12-14 17:00:00,753,4839,0,3609,12.6,10.7,0,0,1011.9
2023-12-14 18:00:00,786,4814,0,3608,12.6,9,0,0,1012.7
2023-12-14 19:00:00,735,4936,0,3608,12.5,7.6,0,0,1013.7
2023-12-14 20:00:00,718,4962,0,3609,12.4,8.2,0,0,1014.7
2023-12-14 21:00:00,762,4982,0,3608,12.4,8.4,0,0,1015.8
2023-12-14 22:00:00,749,5031,0,3609,12.3,8.3,0,0,1017
2023-12-14 23:00:00,739,5019,0,3609,12.3,8.3,0,0,1017.6
2023-12-15 00:00:00,735,4922,0,3609,12.3,8.3,0,0,1018
2023-12-15 01:00:00,786,4983,0,3608,12.3,8.2,0,0,1018.7
2023-12-15 02:00:00,773,4865,0,3608,12.3,8.2,0,0,1019.6
2023-12-15 03:00:00,690,4954,0,3609,12.3,8,0,0,1020.3
2023-12-15 04:00:00,718,4980,0,3608,12.3,7.5,0,0,1020.5
2023-12-15 05:00:00,706,4748,0,3608,12.2,7.1,0,0,1020.3
2023-12-15 06:00:00,732,4834,0,3608,12.3,6.4,0,0,1021.1
2023-12-15 07:00:00,733,4923,0,3609,12.3,6.2,0,0,1021.3
2023-12-15 08:00:00,694,4819,0,3608,12.3,5.8,0,0,1022.5
2023-12-15 09:00:00,744,4658,0,3609,12.5,6.9,0,0,1022.9
2023-12-15 10:00:00,759,4738,0,3608,13.3,9.7,0,0,1024.9
2023-12-15 11:00:00,680,4846,0,3609,13.3,10.9,0,0,1027.2
2023-12-15 12:00:00,695,4729,0,3608,13.1,11,0,0,1027.8
2023-12-15 13:00:00,691,4858,0,3609,14.3,13.7,0,0,1027.8
2023-12-15 14:00:00,699,4866,0,3608,13.2,11.8,0,0,1030.2
2023-12-15 15:00:00,711,4933,0,3609,14,14.1,0,0,1026.5
2023-12-15 16:00:00,724,4908,0,3608,13,12.2,0,0,1029.2
2023-12-15 17:00:00,714,5006,0,3609,12.8,9.1,0,0,1026.1
2023-12-15 18:00:00,725,4803,0,3608,12.8,7.2,0,0,1025
2023-12-15 19:00:00,695,4838,0,3609,12.8,6.1,0,0,1025.7
2023-12-15 20:00:00,712,4792,0,3609,12.7,4.8,0,0,1027.5
2023-12-15 21:00:00,714,4889,0,3609,12.7,4.1,0,0,1028.1
2023-12-15 22:00:00,652,4808,0,3608,12.7,3.3,0,0,1029.7
2023-12-15 23:00:00,671,4819,0,3608,12.6,2.5,0,0,1030.3
2023-12-16 00:00:00,636,4540,0,3608,12.6,2.1,0,0,1030.9
2023-12-16 01:00:00,632,4789,0,3609,12.6,2.2,0,0,1031.8
2023-12-16 02:00:00,625,4704,0,3619,12.6,2,0,0,1032.7
2023-12-16 03:00:00,678,4796,0,3608,12.6,1.3,0,0,1033.1
2023-12-16 04:00:00,659,4571,0,3608,12.6,1.3,0,0,1032.2
2023-12-16 05:00:00,682,4611,0,3609,12.6,0.9,0,0,1033.4
2023-12-16 06:00:00,719,4557,0,3609,12.5,1,0,0,1033.6
2023-12-16 07:00:00,698,4700,0,3608,12.6,0.6,0,0,1034.2
2023-12-16 08:00:00,684,4734,0,3608,12.6,0.7,0,0,1034.2
2023-12-16 09:00:00,680,4673,0,3609,13.3,5.3,0,0,1035.5
2023-12-16 10:00:00,678,4722,0,3608,14.3,8.9,0,0,1040.2
2023-12-16 11:00:00,659,4686,0,3609,14.3,11.8,0,0,1042.1
2023-12-16 12:00:00,648,4668,0,3609,14.3,14,0,0,1042.2
2023-12-16 13:00:00,651,4811,0,3609,14.3,15.7,0,0,1041.2
2023-12-16 14:00:00,685,4869,0,3608,14.3,16.5,0,0,1036.9
2023-12-16 15:00:00,661,4732,0,3609,14.3,16.9,0,0,1036.5
2023-12-16 16:00:00,688,4731,0,3608,14.3,16.4,0,0,1036.3
2023-12-16 17:00:00,636,4784,0,3609,12.9,11.2,0,0,1036.6
2023-12-16 18:00:00,669,4761,0,3608,12.8,9.3,0,0,1036.9
2023-12-16 19:00:00,619,4795,0,3609,12.8,7.7,0,0,1037.1
2023-12-16 20:00:00,693,4889,0,3609,12.8,6.5,0,0,1037.4
2023-12-16 21:00:00,670,4754,0,3608,12.8,5.6,0,0,1038.3
2023-12-16 22:00:00,609,4628,0,3609,12.7,4.3,0,0,1038.6
2023-12-16 23:00:00,704,4584,0,3608,12.7,3.8,0,0,1039
2023-12-17 00:00:00,634,4623,0,3609,12.7,3.3,0,0,1039.3
2023-12-17 01:00:00,688,4659,0,3608,12.7,2.9,0,0,1039.3
2023-12-17 02:00:00,638,4688,0,3608,12.6,2.7,0,0,1039.1
2023-12-17 03:00:00,649,4439,0,3609,12.6,2.6,0,0,1038.6
2023-12-17 04:00:00,663,4664,0,3608,12.7,2.4,0,0,1038.7
2023-12-17 05:00:00,690,4757,0,3609,12.7,2.6,0,0,1038.1
2023-12-17 06:00:00,654,4740,0,3609,12.6,2.1,0,0,1038.3
2023-12-17 07:00:00,592,4937,0,3609,12.6,1.8,0,0,1038.4
2023-12-17 08:00:00,663,4696,0,3609,12.6,1.9,0,0,1038.4
2023-12-17 09:00:00,685,4595,0,3608,13.4,5.4,0,0,1039.1
2023-12-17 10:00:00,679,4582,0,3608,14.4,8.9,0,0,1039.5
2023-12-17 11:00:00,682,4713,0,3609,14.4,10.9,0,0,1039.6
2023-12-17 12:00:00,682,4615,0,3609,14.3,12.1,0,0,1039.4
2023-12-17 13:00:00,625,4577,0,3609,13.3,12,0,0,1038.8
2023-12-17 14:00:00,590,4603,0,3608,13.3,12.9,0,0,1038.4
2023-12-17 15:00:00,657,4796,0,3608,13.3,13.8,0,0,1037.9
2023-12-17 16:00:00,647,4757,0,3609,13.3,13.4,0,0,1037.5
2023-12-17 17:00:00,631,4760,0,3608,12.9,9.1,0,0,1037.1
2023-12-17 18:00:00,679,4838,0,3609,12.8,7.2,0,0,1037
2023-12-17 19:00:00,674,4724,0,3608,12.8,6,0,0,1037
2023-12-17 20:00:00,687,4838,0,3609,12.7,4.9,0,0,1037.1
2023-12-17 21:00:00,639,4753,0,3608,12.7,3.9,0,0,1037.2
2023-12-17 22:00:00,648,4607,0,3609,12.7,3.3,0,0,1037.1
2023-12-17 23:00:00,668,4574,0,3608,12.6,3.3,0,0,1036.9
2023-12-18 00:00:00,659,4602,0,3608,12.7,3.1,0,0,1037
2023-12-18 01:00:00,654,4670,0,3609,12.6,2.8,0,0,1036.4
2023-12-18 02:00:00,651,4649,0,3609,12.6,2.3,0,0,1035.9
2023-12-18 03:00:00,683,4701,0,3608,12.6,2,0,0,1035.4
2023-12-18 04:00:00,635,4651,0,3609,12.6,1.9,0,0,1035.2
2023-12-18 05:00:00,629,4536,0,3608,12.6,1.5,0,0,1034.6
2023-12-18 06:00:00,605,4688,0,3608,12.6,1.4,0,0,1034.3
2023-12-18 07:00:00,669,4594,0,3608,12.5,1.3,0,0,1034
2023-12-18 08:00:00,621,4556,0,3609,12.6,1.8,0,0,1034.1
2023-12-18 09:00:00,651,4660,0,3608,13.4,6,0,0,1034.1
2023-12-18 10:00:00,685,4516,0,3609,14.3,10.5,0,0,1034.3
2023-12-18 11:00:00,635,4734,0,3609,14.3,13.2,0,0,1034.4
2023-12-18 12:00:00,643,4604,0,3608,14.3,14.5,0,0,1034
2023-12-18 13:00:00,659,4660,0,3608,13.4,14.6,0,0,1033.3
2023-12-18 14:00:00,692,4682,0,3609,13.3,15.5,0,0,1032.5
2023-12-18 15:00:00,676,4903,0,3608,13.3,16.3,0,0,1031.6
2023-12-18 16:00:00,679,4738,0,3609,13.3,15.5,0,0,1031.3
2023-12-18 17:00:00,687,4766,0,3608,12.9,11.2,0,0,1031.5
2023-12-18 18:00:00,714,4813,0,3609,12.8,9,0,0,1031.2
2023-12-18 19:00:00,684,4633,0,3609,12.8,7.6,0,0,1031
2023-12-18 20:00:00,686,4665,0,3608,12.7,6.4,0,0,1030.8
2023-12-18 21:00:00,626,4705,0,3609,12.7,5.7,0,0,1030.8
2023-12-18 22:00:00,685,4644,0,3608,12.7,4.7,0,0,1030.4
2023-12-18 23:00:00,706,4669,0,3611,12.7,3.9,0,0,1030.2
2023-12-19 00:00:00,684,4668,0,3606,12.6,3.4,0,0,1030
2023-12-19 02:00:00,698,4782,0,3609,12.6,2.9,0,0,1029.6
2023-12-19 03:00:00,697,4803,0,3608,12.6,2.6,0,0,1028.8
2023-12-19 04:00:00,714,4880,0,3608,12.6,2.6,0,0,1028.4
2023-12-19 05:00:00,664,4612,0,3609,12.6,2.4,0,0,1028.1
2023-12-19 06:00:00,744,4769,0,3608,12.6,2.5,0,0,1027.5
2023-12-19 07:00:00,664,4680,0,3609,12.6,2.4,0,0,1027.1
2023-12-19 08:00:00,694,4699,0,3609,12.6,2.2,0,0,1026.6
2023-12-19 09:00:00,701,4655,0,3609,12.6,3,0,0,1026.8
2023-12-19 10:00:00,706,4798,0,3608,13.4,7.6,0,0,1026.8
2023-12-19 11:00:00,716,4779,0,3609,14.3,12.5,0,0,1026.4
2023-12-19 12:00:00,749,4767,0,3608,14.3,14.9,0,0,1026.1
2023-12-19 13:00:00,767,4766,0,3609,14.3,16,0,0,1025.1
2023-12-19 14:00:00,731,4824,0,3608,13.3,15.9,0,0,1024.6
2023-12-19 15:00:00,746,4953,0,3609,13.3,16.6,0,0,1023.6
2023-12-19 16:00:00,768,4798,0,3608,13.3,17.2,0,0,1022.5
2023-12-19 17:00:00,763,4900,0,3609,13.3,16.5,0,0,1021.8
2023-12-19 18:00:00,747,4844,0,3608,12.8,11.6,0,0,1021.1
2023-12-19 19:00:00,755,4816,0,3608,12.7,9,0,0,1020.5
2023-12-19 20:00:00,713,4898,0,3609,12.7,7.1,0,0,1020
2023-12-19 21:00:00,728,4792,0,3609,12.7,5.6,0,0,1020
2023-12-19 22:00:00,835,4988,0,3608,12.7,4.6,0,0,1019.8
2023-12-19 23:00:00,738,4761,0,3608,12.7,3.7,0,0,1019.1
2023-12-20 00:00:00,708,4711,0,3609,12.6,3.3,0,0,1018.4
2023-12-20 01:00:00,736,4685,0,3608,12.6,2.6,0,0,1017.6
