#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-10-01 11:00:00,0.071931272342905,0.097107217662922,840.39407365646,4918.0433358659,,3608,14.28,31.77,0,0,1023.68
2023-10-01 12:00:00,0.071961605602447,0.097148167563304,840.33476000537,4918.1358548806,,3608,14.26,32.49,0,0,1023.2
2023-10-01 13:00:00,0.071240740559066,0.096174999754739,842.7310157137,4923.3476823393,,3608,14.26,34.36,0,0,1022.51
2023-10-01 14:00:00,0.071774958143747,0.096896193494059,841.74419940229,4924.2545320527,,3608,14.28,35.04,0,0,1022.03
2023-10-01 15:00:00,0.072046065269284,0.097262188113533,840.97743101988,4923.3615725203,,3608,14.26,35.06,0,0,1021.66
2023-10-01 16:00:00,0.072111913004159,0.097351082555615,841.64615335697,4928.277266464,,3608,12.71,30.43,0,0,1021.44
2023-10-01 17:00:00,0.072768881376447,0.098237989858204,841.85871024636,4937.9678692608,,3608,12.76,26.59,0,0,1021.76
2023-10-01 18:00:00,0.074257380992958,0.10024746434049,838.80273098782,4942.2395957389,,3608,12.73,24,0,0,1022.13
2023-10-01 19:00:00,0.074092490833395,0.10002486262508,840.14806966745,4948.4591881721,,3608,12.69,22.06,0,0,1022.66
2023-10-01 20:00:00,0.074840865455641,0.10103516836511,838.95848810163,4951.8970002466,,3608,12.72,20.15,0,0,1022.98
2023-10-01 21:00:00,0.075502109674085,0.10192784806001,837.0071831217,4948.7224078876,,3608,12.65,18.58,0,0,1023.24
2023-10-01 22:00:00,0.076708922251318,0.10355704503928,833.1746930814,4944.085160537,,3608,12.6,17.23,0,0,1023.37
2023-10-01 23:00:00,0.077476498795021,0.10459327337328,831.93382119895,4949.5187175029,,3608,12.57,16.25,0,0,1023.29
2023-10-02 00:00:00,0.077851881336804,0.10510003980469,831.09770371863,4950.290945971,,3608,12.61,15.48,0,0,1023.38
2023-10-02 01:00:00,0.077748664543549,0.10496069713379,829.16962357888,4937.5497420386,,3608,12.59,15.23,0,0,1023.49
2023-10-02 02:00:00,0.077936259488416,0.10521395030936,829.3938232419,4941.6257679321,,3608,12.56,14.66,0,0,1023.41
2023-10-02 03:00:00,0.078494925470226,0.1059681493848,827.42497794262,4938.8667375818,,3608,12.5,14.04,0,0,1023.47
2023-10-02 04:00:00,0.076561213567312,0.10335763831587,829.54249510575,4932.3947382253,,3608,12.51,13.49,0,0,1023.55
2023-10-02 05:00:00,0.075989345084806,0.10258561586449,830.59918490994,4930.1174200206,,3608,12.45,13.86,0,0,1023.69
2023-10-02 06:00:00,0.075042173326681,0.10130693399102,834.08014385829,4939.6529438654,,3608,13.33,18.92,0,0,1023.89
2023-10-02 07:00:00,0.074831214385153,0.10102213941996,835.53567988502,4944.3903050245,,3608,14.32,24.26,0,0,1024.49
2023-10-02 08:00:00,0.075619021420871,0.10208567891818,834.2881645063,4950.2938195857,,3608,14.3,27.92,0,0,1024.6
2023-10-02 09:00:00,0.076787110182238,0.10366259874602,833.14098555709,4961.1207787101,,3608,14.3,31.02,0,0,1024.69
2023-10-02 10:00:00,0.076338715243726,0.10305726557903,833.48406102788,4956.1847208629,,3608,14.3,32.02,0,0,1024.46
2023-10-02 11:00:00,0.075741304353388,0.10225076087707,835.48771415452,4959.8033129523,,3608,14.27,31.96,0,0,1024.19
2023-10-02 12:00:00,0.075902812335295,0.10246879665265,836.12425528347,4965.8689308104,,3608,14.28,32.71,0,0,1023.63
2023-10-02 13:00:00,0.076635611125217,0.10345807501904,834.27927216238,4964.2425423348,,3608,14.3,34.3,0,0,1022.81
2023-10-02 14:00:00,0.075911429717048,0.10248043011802,835.49024080808,4962.0564042637,,3608,14.3,36.12,0,0,1022.31
2023-10-02 15:00:00,0.074792636402825,0.10097005914381,837.37037233812,4956.6517886095,,3608,14.29,34.32,0,0,1021.8
2023-10-02 16:00:00,0.073787939930141,0.09961371890569,838.85190057848,4950.5783326719,,3608,12.64,29.82,0,0,1021.8
2023-10-02 17:00:00,0.072980734982357,0.098523992226182,839.65237719807,4944.9349281855,,3608,12.73,26.43,0,0,1021.8
2023-10-02 18:00:00,0.071983096594208,0.09717718040218,842.55343061,4947.7975933163,,3608,12.71,23.99,0,0,1022.03
2023-10-02 19:00:00,0.071845555098135,0.096991499382482,842.875705004,4947.9692233525,,3608,12.7,22.2,0,0,1022.36
2023-10-02 20:00:00,0.071580683750096,0.09663392306263,844.13292991984,4951.8857021054,,3608,12.7,20.46,0,0,1022.69
2023-10-02 21:00:00,0.072515925850246,0.097896499897832,843.92876420221,4961.4001804284,,3608,12.62,19.37,0,0,1022.69
2023-10-02 22:00:00,0.072243761615737,0.097529078181245,844.80981558337,4963.0923843696,,3608,12.61,18.11,0,0,1022.33
2023-10-02 23:00:00,0.071485501787588,0.096505427413244,846.85378866913,4962.179726444,,3608,12.62,17.15,0,0,1022.24
2023-10-03 00:00:00,0.07116036938783,0.09606649867357,847.92098898005,4963.4988312064,,3608,12.63,16.42,0,0,1022.17
2023-10-03 01:00:00,0.071380154471265,0.096363208536208,849.40182976328,4975.2862646877,,3608,12.59,15.55,0,0,1021.86
2023-10-03 02:00:00,0.073018421851409,0.098574869499402,846.35875466979,4977.6874833826,,3608,12.57,14.99,0,0,1021.47
2023-10-03 03:00:00,0.072689453387942,0.098130762073721,848.21892993189,4983.4911112636,,3608,12.5,14.47,0,0,1020.97
2023-10-03 04:00:00,0.071661735555193,0.09674334299951,850.15648160785,4981.6427613776,,3608,12.49,13.87,0,0,1020.67
2023-10-03 05:00:00,0.072531437106192,0.097917440093359,848.01857580041,4981.4899377348,,3608,12.39,14.11,0,0,1020.46
2023-10-03 06:00:00,0.072465160335466,0.097827966452879,847.10467048506,4975.1127848578,,3608,13.29,19.18,0,0,1020.61
2023-10-03 07:00:00,0.073102587880117,0.098688493638158,843.93557499178,4966.8847548192,,3608,14.32,24.51,0,0,1021.12
2023-10-03 08:00:00,0.072103491501073,0.097339713526449,845.51612778148,4959.0129251509,,3608,14.3,26.64,0,0,1021.19
2023-10-03 09:00:00,0.071688538269913,0.096779526664383,845.97507639907,4955.8733860242,,3608,14.32,29.13,0,0,1021.38
2023-10-03 10:00:00,0.072059729039863,0.097280634203815,844.58011066428,4953.5367702868,,3619,14.28,29.97,0,0,1021.27
2023-10-03 11:00:00,0.072447671197863,0.097804356117115,843.78351574415,4954.3743035871,,3608,14.29,30.67,0,0,1020.72
2023-10-03 12:00:00,0.071989243812816,0.097185479147301,843.85275591501,4947.9840864822,,3608,14.31,31.7,0,0,1020.17
2023-10-03 13:00:00,0.071020498313306,0.095877672722963,844.11211473976,4936.9359484072,,3608,14.29,33.88,0,0,1019.45
2023-10-03 14:00:00,0.070357003435522,0.094981954637954,845.07539565762,4932.7341851051,,3608,14.29,35.12,0,0,1018.99
2023-10-03 15:00:00,0.070789486924363,0.09556580734789,844.74004012528,4937.550999701,,3608,13.64,34.44,0,0,1018.75
2023-10-03 16:00:00,0.071186226643433,0.096101405968635,843.5571934911,4936.8434416802,,3608,12.72,29.99,0,0,1018.44
2023-10-03 17:00:00,0.070234237043561,0.094816220008807,845.70622605688,4934.8632411004,,3608,12.71,26.84,0,0,1018.59
2023-10-03 18:00:00,0.070788479582046,0.095564447435762,844.81291882313,4938.0262727113,,3608,12.68,24.4,0,0,1018.76
2023-10-03 19:00:00,0.070071407793476,0.094596400521192,845.02465823977,4929.3711978036,,3608,12.7,22.1,0,0,1018.98
2023-10-03 20:00:00,0.069712893585112,0.094112406339901,845.36531482658,4926.2081209711,,3608,12.7,21.06,0,0,1019.45
2023-10-03 21:00:00,0.068132538174445,0.0919789265355,848.21125411135,4924.189596367,,3608,12.64,19.77,0,0,1019.19
2023-10-03 22:00:00,0.068351448729797,0.092274455785225,848.81580740568,4930.7776157926,,3608,12.64,18.54,0,0,1019.46
2023-10-03 23:00:00,0.069495747819513,0.093819259556342,846.49397672717,4935.7466114273,,3608,12.63,17.99,0,0,1019.44
2023-10-04 00:00:00,0.069962794011453,0.094449771915461,845.22950959858,4935.2885803969,,3608,12.58,17.16,0,0,1019.52
2023-10-04 01:00:00,0.069503834723741,0.09383017687705,845.80963263007,4931.8999303538,,3608,12.61,16.76,0,0,1019.78
2023-10-04 02:00:00,0.067621921879743,0.091289594537653,849.19643300464,4927.8196028447,,3608,12.58,16.2,0,0,1019.64
2023-10-04 03:00:00,0.068253327844063,0.092141992589486,847.95302294331,4929.9423515029,,3608,12.51,16.05,0,0,1019.67
2023-10-04 04:00:00,0.067336195217252,0.090903863543291,850.75814213429,4931.2282775447,,3608,12.51,15.53,0,0,1019.86
2023-10-04 05:00:00,0.066181572508685,0.089345122886725,854.00320591953,4933.0526232194,,3608,12.46,15.66,0,0,1020.42
2023-10-04 06:00:00,0.066240197163246,0.089424266170382,853.85455883387,4932.9643268068,,3608,13.26,20.34,0,0,1020.86
2023-10-04 07:00:00,0.066198554403017,0.089368048444072,854.97063461216,4938.8504811432,,3608,13.25,21.72,0,0,1021.57
2023-10-04 08:00:00,0.066865061288367,0.090267832739296,853.7107822883,4943.3376687442,,3608,14.29,27.21,0,0,1022.29
2023-10-04 09:00:00,0.066414886842293,0.089660097237096,854.45349880025,4940.8010537632,,3608,14.33,29.65,0,0,1022.46
2023-10-04 10:00:00,0.06669604443001,0.090039659980514,853.96933389358,4941.9755018409,,3608,14.31,29.99,0,0,1022.61
2023-10-04 11:00:00,0.065772176888923,0.088792438800047,854.64139369943,4932.2708789436,,3608,14.3,31.56,0,0,1022.33
2023-10-04 12:00:00,0.06591393783117,0.088983816072079,854.6740522738,4934.6021727983,,3608,14.29,33.54,0,0,1021.96
2023-10-04 13:00:00,0.066694253184679,0.090037241799316,855.02010786305,4947.0510509029,,3608,13.27,29.31,0,0,1021.52
2023-10-04 14:00:00,0.068949550487848,0.093081893158594,852.06114936733,4958.594081909,,3608,13.28,29.65,0,0,1021.31
2023-10-04 15:00:00,0.069019120571371,0.093175812771351,850.58442368715,4951.0764228941,,3608,13.19,28.83,0,0,1021.3
2023-10-04 16:00:00,0.069945399923104,0.09442628989619,849.14710143635,4955.0626505392,,3608,12.74,25.36,0,0,1021.41
2023-10-04 17:00:00,0.071025932908121,0.095885009425963,846.33954236478,4954.8434114305,,3608,12.68,23.76,0,0,1021.65
2023-10-04 18:00:00,0.070716962113844,0.095467898853689,846.09764450277,4948.9065529767,,3608,12.71,22.22,0,0,1022.16
2023-10-04 19:00:00,0.069456347367326,0.093766068945889,850.38045146254,4951.5160466226,,3608,12.7,21.14,0,0,1022.47
2023-10-04 20:00:00,0.069245187946905,0.093481003728321,851.93242906962,4957.1706215765,,3608,12.69,20.47,0,0,1022.92
2023-10-04 21:00:00,0.069124480595446,0.093318048803852,850.67672799091,4948.0540085963,,3608,12.64,20.23,0,0,1023.02
2023-10-04 22:00:00,0.069270014733095,0.093514519889679,851.06712179246,4952.3789936928,,3608,12.65,19.11,0,0,1023.11
2023-10-04 23:00:00,0.068712042502991,0.092761257379037,850.47611835132,4940.7520199257,,3608,12.64,18.9,0,0,1023.01
2023-10-05 00:00:00,0.068014100410974,0.091819035554816,850.77937649036,4932.2081160635,,3608,12.64,18.02,0,0,1022.7
2023-10-05 01:00:00,0.06861088829579,0.092624699199317,850.53416696581,4939.5389360228,,3608,12.57,17.35,0,0,1022.6
2023-10-05 02:00:00,0.06802485812527,0.091833558469114,851.85738569398,4937.4385813712,,3608,12.57,16.86,0,0,1022.19
2023-10-05 03:00:00,0.067831100824896,0.09157198611361,851.51361346731,4932.6630231834,,3608,12.55,16.12,0,0,1022.18
2023-10-05 04:00:00,0.068847874799332,0.092944630979098,849.08331812761,4935.0028881146,,3608,12.46,15.49,0,0,1022.39
2023-10-05 05:00:00,0.069760823029075,0.094177111089251,847.28905254245,4938.5857001225,,3608,12.51,15.85,0,0,1022.68
2023-10-05 06:00:00,0.069175294035828,0.093386646948368,848.3853527331,4936.6617352599,,3608,13.23,20.2,0,0,1022.67
2023-10-05 07:00:00,0.069282198997333,0.0935309686464,849.28818982284,4943.4933662776,,3608,13.3,23.49,0,0,1022.94
2023-10-05 08:00:00,0.06915266636382,0.093356099591157,849.41789244304,4942.1178556994,,3608,14.33,28.35,0,0,1023.49
2023-10-05 09:00:00,0.069554209074319,0.093898182250331,848.06197119327,4940.3680557337,,3608,14.3,30.54,0,0,1023.71
2023-10-05 10:00:00,0.069324026907791,0.093587436325518,848.62153551265,4940.3769160696,,3608,14.29,30.32,0,0,1023.58
2023-10-05 11:00:00,0.069862965921877,0.094315003994534,848.72755949029,4949.1808054289,,3608,14.27,30.46,0,0,1022.94
2023-10-05 12:00:00,0.070080799208605,0.094609078931617,848.0904390054,4948.6687138688,,3608,14.27,31.29,0,0,1022.12
2023-10-05 13:00:00,0.068980913616268,0.093124233381962,849.84591645327,4943.7697030397,,3608,14.28,32.64,0,0,1021.78
2023-10-05 14:00:00,0.067109254047652,0.09059749296433,853.21101600262,4940.4250964018,,3608,14.31,33.45,0,0,1021.18
2023-10-05 15:00:00,0.066452270580424,0.089710565283572,855.1347722745,4941.2341071911,,3608,13.35,31.13,0,0,1020.65
2023-10-05 16:00:00,0.066150726237941,0.08930348042122,857.67194426433,4952.7133114987,,3608,12.76,26.89,0,0,1020.56
2023-10-05 17:00:00,0.06493911519442,0.087667805512468,860.15253905134,4948.9522352918,,3608,12.76,24.26,0,0,1021.05
2023-10-05 18:00:00,0.06457869827442,0.087181242670468,860.60737105987,4946.0530423061,,3608,12.75,22.59,0,0,1021.27
2023-10-05 19:00:00,0.06605778428798,0.089178008788773,855.91165987534,4944.1359430289,,3608,12.71,21.5,0,0,1021.4
2023-10-05 20:00:00,0.06615439469621,0.089308432839884,854.76147944704,4939.0770266804,,3608,12.69,20.78,0,0,1021.78
2023-10-05 21:00:00,0.065725886025235,0.088729946134067,857.34096708577,4947.6787279579,,3608,12.7,20.45,0,0,1021.6
2023-10-05 22:00:00,0.065495681880006,0.088419170538009,856.88597091168,4941.8180171084,,3608,12.66,19.78,0,0,1021.77
2023-10-05 23:00:00,0.065827874425598,0.088867630474558,857.48240650108,4950.1993161668,,3608,12.65,18.62,0,0,1021.61
2023-10-06 00:00:00,0.066442185661153,0.089696950642556,858.25079258421,4963.8484555429,,3608,12.61,17.78,0,0,1021.93
2023-10-06 01:00:00,0.065774742611392,0.088795902525379,858.76060532885,4956.9400377655,,3608,12.61,17.09,0,0,1021.89
2023-10-06 02:00:00,0.066190086312673,0.089356616522108,857.45312715105,4956.4892434972,,3608,12.59,16.3,0,0,1021.79
2023-10-06 03:00:00,0.066172309126521,0.089332617320803,857.91551066289,4958.9528748772,,3608,12.54,15.75,0,0,1021.8
2023-10-06 04:00:00,0.066108465660504,0.089246428641681,857.9342001927,4958.1417260119,,3608,12.47,15.36,0,0,1022.06
2023-10-06 05:00:00,0.065801788513349,0.088832414493021,858.99640439047,4959.9316049088,,3608,12.46,15.71,0,0,1022.47
2023-10-06 06:00:00,0.066411979216011,0.089656171941615,858.3111741511,4964.6534546211,,3608,13.28,19.13,0,0,1022.81
2023-10-06 07:00:00,0.066115114155498,0.089255404109923,858.50577324706,4961.2892091693,,3608,13.25,23.62,0,0,1023.59
2023-10-06 08:00:00,0.066613924345765,0.089928797866782,857.68946324594,4964.5037859706,,3608,14.26,29.41,0,0,1024.49
2023-10-06 09:00:00,0.065898507737964,0.088962985446252,860.01303166252,4966.5701690939,,3608,14.33,31.62,0,0,1024.75
2023-10-06 10:00:00,0.065485777786285,0.088405800011485,862.04970085285,4971.9324216429,,3608,14.29,31.6,0,0,1024.55
2023-10-06 11:00:00,0.06614573198361,0.089296738177873,861.97152951837,4980.8173353427,,3608,14.31,31.5,0,0,1024.15
2023-10-06 12:00:00,0.066478880798395,0.089746489077833,861.6936596263,4983.838996388,,3608,14.32,31.88,0,0,1023.32
2023-10-06 13:00:00,0.06548594484864,0.088406025545664,864.96941197994,4985.0389027806,,3608,14.29,32.98,0,0,1022.91
2023-10-06 14:00:00,0.066007428842437,0.08911002893729,861.73433462542,4973.1180854752,,3608,14.31,33.2,0,0,1022.56
2023-10-06 15:00:00,0.066292805074145,0.089495286850096,861.64552139337,4977.2129913542,,3608,13.27,30.62,0,0,1022.4
2023-10-06 16:00:00,0.064976395437177,0.087718133840189,863.01425554254,4964.752491113,,3608,12.7,26.15,0,0,1022.34
2023-10-06 17:00:00,0.064739081674996,0.087397760261245,863.02171075437,4960.7933938981,,3608,12.72,23.31,0,0,1022.26
2023-10-06 18:00:00,0.06554189026577,0.088481551858789,861.72892061707,4965.0774423221,,3608,12.71,21.61,0,0,1022.69
2023-10-06 19:00:00,0.065616781792637,0.08858265542006,862.53163325262,4970.8562045922,,3608,12.66,19.48,0,0,1022.83
2023-10-06 20:00:00,0.065229166596052,0.088059374904671,862.84012254901,4966.5609421045,,3608,12.65,18.04,0,0,1022.87
2023-10-06 21:00:00,0.065880870707711,0.08893917545541,860.44143461513,4962.1030374586,,3608,12.65,17.04,0,0,1023.08
2023-10-06 22:00:00,0.064534887292112,0.087122097844351,863.23245026483,4957.3915912738,,3608,12.62,16.17,0,0,1023.23
2023-10-06 23:00:00,0.064351412611794,0.086874407025922,863.20946492145,4954.529702781,,3608,12.61,15.4,0,0,1023.1
2023-10-07 00:00:00,0.064313473283257,0.086823188932396,862.39797150455,4949.2238175909,,3608,12.61,14.79,0,0,1023.05
2023-10-07 01:00:00,0.064652780490429,0.087281253662079,861.52855601273,4949.3093127838,,3608,12.59,14.21,0,0,1022.57
2023-10-07 02:00:00,0.065437739974032,0.088340948964943,861.13492613086,4958.671859071,,3608,12.51,13.62,0,0,1022.27
2023-10-07 03:00:00,0.065348965439833,0.088221103343774,861.14493171458,4957.4405846217,,3608,12.46,13.28,0,0,1021.89
2023-10-07 04:00:00,0.064923425472066,0.08764662438729,861.47812601813,4953.006908826,,3608,12.42,12.89,0,0,1021.87
2023-10-07 05:00:00,0.065302553660187,0.088158447441252,860.76426411005,4954.3080695083,,3608,12.45,13.88,0,0,1021.86
2023-10-07 06:00:00,0.064823965914573,0.087512353984674,861.94503850635,4954.4195721954,,3608,13.32,18.63,0,0,1022.23
2023-10-07 07:00:00,0.065968620933345,0.089057638260016,858.65678500893,4950.6306875006,,3608,14.3,23.57,0,0,1022.76
2023-10-07 08:00:00,0.065885765286793,0.088945783137171,858.43040653792,4948.085289799,,3608,14.31,26.73,0,0,1023.28
2023-10-07 09:00:00,0.066654334475385,0.08998335154177,856.18594921287,4947.2451844034,,3608,14.3,29.21,0,0,1023.26
2023-10-07 10:00:00,0.067199671564618,0.090719556612234,853.36480424491,4939.1803321583,,3619,14.26,29.94,0,0,1023.31
2023-10-07 11:00:00,0.066777783321809,0.090150007484442,851.5740421456,4922.7043645229,,3608,14.28,30.36,0,0,1022.59
2023-10-07 12:00:00,0.067019259438618,0.090476000242134,851.61828156859,4926.2338939246,,3608,14.27,31.47,0,0,1021.84
2023-10-07 13:00:00,0.06739096012675,0.090977796171112,850.42807303461,4926.5748920954,,3608,14.28,32.66,0,0,1021.27
2023-10-07 14:00:00,0.066005952888135,0.089108036398982,854.70571056167,4930.4957437324,,3608,14.29,33.62,0,0,1020.86
2023-10-07 15:00:00,0.066175598615058,0.089337058130328,855.21808616179,4936.0724120004,,3608,13.28,30.89,0,0,1020.64
2023-10-07 16:00:00,0.066811830089317,0.090195970620578,853.58733990615,4937.0908396493,,3608,12.73,26.29,0,0,1020.55
2023-10-07 17:00:00,0.067019730536759,0.090476636224625,853.85305676315,4942.0631448206,,3608,12.7,23.31,0,0,1021.09
2023-10-07 18:00:00,0.066719183935177,0.090070898312489,853.4894292966,4935.7240529093,,3608,12.7,21.98,0,0,1021.44
2023-10-07 19:00:00,0.066078080623741,0.089205408842051,854.68278871584,4933.041056971,,3608,12.69,20.3,0,0,1021.89
2023-10-07 20:00:00,0.065868256691236,0.088922146533168,853.64199012918,4923.9604912063,,3608,12.69,18.78,0,0,1022.28
2023-10-07 21:00:00,0.06561790884718,0.088584176943693,855.11554895498,4929.1544396652,,3608,12.68,17.69,0,0,1022.71
2023-10-07 22:00:00,0.066361138546406,0.089587537037649,853.19307513741,4930.3701037702,,3608,12.65,16.76,0,0,1022.61
2023-10-07 23:00:00,0.065728072612474,0.08873289802684,854.33155800999,4926.7093845224,,3608,12.63,16.36,0,0,1022.33
2023-10-08 00:00:00,0.065395945627576,0.088284526597227,854.99647007248,4925.634705818,,3608,12.61,15.74,0,0,1022.25
2023-10-08 01:00:00,0.064626644790877,0.087245970467684,857.2992496685,4926.584002698,,3608,12.55,15.44,0,0,1021.91
2023-10-08 02:00:00,0.064386898942474,0.08692231357234,857.42679834616,4923.9099753488,,3608,12.52,15.16,0,0,1021.9
2023-10-08 03:00:00,0.064542945719903,0.087132976721869,857.09784738729,4924.2267535914,,3608,12.51,14.9,0,0,1021.58
2023-10-08 05:00:00,0.065005917102594,0.087757988088501,857.51387590591,4933.5936106407,,3608,12.47,14.54,0,0,1021.45
2023-10-08 06:00:00,0.063749237341417,0.086061470410914,859.7767391067,4926.807222022,,3608,12.5,15.66,0,0,1021.35
2023-10-08 07:00:00,0.062952854187834,0.084986353153576,860.77934079664,4919.7495391861,,3608,13.27,20.79,0,0,1021.7
2023-10-08 08:00:00,0.061911147126534,0.083580048620821,862.99928481184,4918.9591622861,,3608,14.32,25.52,0,0,1022.13
2023-10-08 09:00:00,0.061707795698874,0.08330552419348,864.44583139074,4923.9926307202,,3608,14.31,27,0,0,1021.99
2023-10-08 10:00:00,0.06126877039823,0.08271284003761,865.23700976562,4922.0094070118,,3608,14.26,27.88,0,0,1022.12
2023-10-08 11:00:00,0.060263449258221,0.081355656498598,867.93442027526,4921.7319075825,,3608,13.31,28.62,0,0,1021.9
2023-10-08 12:00:00,0.059961131591017,0.080947527647873,870.06959379391,4929.9133585359,,3608,13.27,29.94,0,0,1021.03
2023-10-08 13:00:00,0.057813110490815,0.0780476991626,872.40923001944,4909.3064314497,,3608,13.29,30.92,0,0,1020.37
2023-10-08 14:00:00,0.057889366569683,0.078150644869071,871.31136085755,4904.593893272,,3608,14.26,32.86,0,0,1019.82
2023-10-08 15:00:00,0.058262527871779,0.078654412626901,871.39152253551,4911.3091660695,,3608,14.27,33.98,0,0,1019.36
2023-10-08 16:00:00,0.058485557263353,0.078955502305527,870.66769187831,4910.556117983,,3608,13.27,32.09,0,0,1019.24
